Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,RSI,Volatility,Volume_Ratio,Return_5d,Dist_from_High
2023-03-02,14.880000114440918,15.600000381469727,14.609999656677246,15.550000190734863,16004800,0.0,0.0,15.187000007629395,14.386200037002563,39.88183741537201,0.6120194044308985,1.1137787390517069,-0.07164177965762009,-0.29923389740940115
2023-03-03,15.579999923706055,16.299999237060547,15.579999923706055,16.229999542236328,14330000,0.0,0.0,15.238199996948243,14.386900033950806,49.92614309166737,0.5899940493736991,1.0209555944875524,-0.010365858551719898,-0.2685894929418217
2023-03-06,16.450000762939453,16.889999389648438,16.209999084472656,16.31999969482422,13153500,0.0,0.0,15.292799987792968,14.383650035858155,45.05672273713406,0.5799245779415425,0.9334343870883958,-0.010909109404592776,-0.26453360513552104
2023-03-07,16.3799991607666,16.600000381469727,15.9399995803833,15.960000038146973,11971600,0.0,0.0,15.336999988555908,14.383950037956238,37.603989753636306,0.5850805204154139,0.8462360605306611,0.07692310167326721,-0.2807571133830631
2023-03-08,15.920000076293945,15.930000305175781,15.069999694824219,15.279999732971191,15694800,0.0,0.0,15.381199989318848,14.380600037574768,26.53399579149807,0.5646472651685276,1.1477274597019673,0.009246987217552016,-0.3114015608283033
2023-03-09,15.25,15.270000457763672,14.3100004196167,14.380000114440918,18682200,0.0,0.0,15.408799991607665,14.376000037193299,24.169190470229154,0.5900542941934277,1.331605111535524,-0.07524116153973204,-0.3519603529359888
2023-03-10,14.319999694824219,14.510000228881836,13.75,14.0600004196167,17385000,0.0,0.0,15.43920000076294,14.370800037384033,23.633685357041173,0.5920227749121647,1.2131776846484699,-0.13370296881232224,-0.3663812491560262
2023-03-13,13.699999809265137,13.949999809265137,13.279999732971191,13.489999771118164,16851900,0.0,0.0,15.466199989318847,14.37180003643036,23.916296767457723,0.5922732315108856,1.1462477881102273,-0.17340686131284488,-0.3920685242700438
2023-03-14,13.899999618530273,14.0600004196167,13.239999771118164,13.350000381469727,16745800,0.0,0.0,15.483799991607667,14.369900040626526,23.916296767457723,0.5607324969621355,1.1120865984858548,-0.16353381268414324,-0.39837764487747973
2023-03-15,12.84000015258789,13.119999885559082,12.520000457763672,12.90999984741211,21479300,0.0,0.0,15.497199993133545,14.357500038146974,22.727275190274256,0.5428727196701565,1.375531330700228,-0.1551047072628604,-0.41820642015769194
2023-03-16,12.630000114440918,13.319999694824219,12.489999771118164,13.109999656677246,19014700,0.0,0.0,15.522199993133546,14.342050032615662,26.12482004415692,0.5196825312548666,1.1954987175614082,-0.08831713822368414,-0.40919336002016854
2023-03-17,12.890000343322754,12.960000038146973,12.470000267028809,12.579999923706055,19597500,0.0,0.0,15.524599990844727,14.324900031089783,23.22404207840559,0.527177544094417,1.2064138927662875,-0.10526319002421425,-0.43307798012902066
2023-03-20,12.579999923706055,12.710000038146973,12.25,12.369999885559082,19104100,0.0,0.0,15.516799983978272,14.310300030708312,29.059828641825803,0.5265082561011868,1.1487574134573004,-0.08302445549013138,-0.4425417040178354
2023-03-21,12.720000267028809,13.100000381469727,12.720000267028809,12.880000114440918,16879900,0.0,0.0,15.513599987030029,14.294300031661987,31.291385761640115,0.5594165731935232,0.9969444770100466,-0.03520601150552671,-0.4195583684339052
2023-03-22,12.829999923706055,13.0,12.4399995803833,12.470000267028809,17816600,0.0,0.0,15.487399997711181,14.278500032424926,24.503307703068714,0.5629460744816958,1.0237092524605744,-0.03408207479347891,-0.4380351524602433
2023-03-23,12.529999732971191,13.010000228881836,12.359999656677246,12.569999694824219,15624400,0.0,0.0,15.455999984741212,14.262600030899048,16.48351226083031,0.5677429552649556,0.879913767955154,-0.04118992951902878,-0.43352864388031204
2023-03-24,12.380000114440918,12.539999961853027,12.15999984741211,12.520000457763672,16494900,0.0,0.0,15.414799995422364,14.245750031471253,14.944644641826542,0.5680469189051931,0.9125536498494651,-0.004769432933725115,-0.43578187668144724
2023-03-27,12.729999542236328,12.869999885559082,12.149999618530273,12.199999809265137,18454000,0.0,0.0,15.351799983978271,14.231000032424927,15.055754503630169,0.5651988117988161,1.0003607565207893,-0.013742932729725044,-0.45020281587914546
2023-03-28,12.289999961853027,12.720000267028809,12.279999732971191,12.449999809265137,13341700,0.0,0.0,15.288199977874756,14.224450030326842,21.41413557591345,0.47350696906765616,0.7949679103886207,-0.033385116564841444,-0.43893647996282603
2023-03-29,12.739999771118164,13.1899995803833,12.670000076293945,13.15999984741211,15325900,0.0,0.0,15.231399974822999,14.224450030326842,37.18486919332965,0.517766343910024,0.9178488204613469,0.05533276388194541,-0.4069400842413725
2023-03-30,13.399999618530273,13.489999771118164,13.1899995803833,13.270000457763672,13728900,0.0,0.0,15.186199989318848,14.233050031661987,41.31868210179749,0.5057985849447542,0.8278483233823781,0.05568820842753741,-0.4019828689324891
2023-03-31,13.350000381469727,13.460000038146973,13.199999809265137,13.449999809265137,11638100,0.0,0.0,15.159599990844727,14.244700031280518,49.519231099877935,0.4757866371176993,0.7075159703427027,0.07428109564682739,-0.39387113629754844
2023-04-03,13.300000190734863,13.420000076293945,13.140000343322754,13.350000381469727,9476300,0.0,0.0,15.117600002288818,14.252800035476685,50.0,0.4727728891517661,0.5826055093702084,0.09426234345768081,-0.39837764487747973
2023-04-04,13.479999542236328,13.529999732971191,12.720000267028809,13.239999771118164,12597900,0.0,0.0,15.071999988555909,14.267100033760071,54.35356213806289,0.4704711150784464,0.7730340415648694,0.06345381316914711,-0.40333486018636316
2023-04-05,13.069999694824219,13.239999771118164,12.859999656677246,12.920000076293945,9695800,0.0,0.0,15.021799983978271,14.274550032615661,47.57033715933268,0.45730942145516246,0.6061108056670279,-0.018237064886088117,-0.41775575640640056
2023-04-06,12.960000038146973,13.1899995803833,12.819999694824219,13.079999923706055,9887200,0.0,0.0,14.974999980926514,14.282600030899047,57.06214887129649,0.4205146650380906,0.635546903499037,-0.014318050301682983,-0.41027954266286504
2023-04-10,12.979999542236328,13.359999656677246,12.90999984741211,13.350000381469727,9048200,0.0,0.0,14.937999992370605,14.292000031471252,63.611120162188236,0.4239063595682934,0.597629284508646,-0.007434901800260629,-0.39810639324678204
2023-04-11,13.449999809265137,13.699999809265137,13.270000457763672,13.539999961853027,9715400,0.0,0.0,14.90859998703003,14.302400031089782,60.0609770280706,0.4023236021376681,0.6571861684748971,0.014232177899187626,-0.3895401363590865
2023-04-12,13.710000038146973,13.760000228881836,12.680000305175781,12.729999542236328,18504400,0.0,0.0,14.866399974822999,14.29995002746582,53.53259947045151,0.45488572617913703,1.244306131423968,-0.03851965541527835,-0.4260595416102976
2023-04-13,12.819999694824219,12.979999542236328,12.609999656677246,12.869999885559082,12339900,0.0,0.0,14.81959997177124,14.29995002746582,54.0322603387133,0.4417570160660485,0.8560879516091323,-0.0038699837801553505,-0.41974753343191695
2023-04-14,12.90999984741211,12.970000267028809,12.619999885559082,12.640000343322754,10590300,0.0,0.0,14.750199966430664,14.299350028038026,51.5384598455488,0.44232723788196426,0.7568246281909545,-0.033639111846312075,-0.4301172150852872
2023-04-17,12.649999618530273,12.970000267028809,12.5600004196167,12.949999809265137,8390100,0.0,0.0,14.666999950408936,14.30625002861023,59.64010434032205,0.42621798319994786,0.6246026487601153,-0.02996258882208014,-0.41614068390056747
2023-04-18,12.949999809265137,13.149999618530273,12.84000015258789,13.109999656677246,9643200,0.0,0.0,14.597799949645996,14.31620002746582,58.68421026214003,0.4219583182476257,0.7440938821288067,-0.031757777428895406,-0.4089269848378685
2023-04-19,12.9399995803833,13.229999542236328,12.789999961853027,13.180000305175781,8437100,0.0,0.0,14.529599952697755,14.325450029373169,50.31646295457975,0.3976407266097331,0.672948347419724,0.035349629153277995,-0.40577095925015916
2023-04-20,12.970000267028809,13.119999885559082,12.600000381469727,12.640000343322754,10992700,0.0,0.0,14.432799968719483,14.326350030899048,41.22562318911419,0.40894888101296223,0.9013128550251224,-0.01787098246165497,-0.4259763814461583
2023-04-21,12.600000381469727,13.079999923706055,12.4399995803833,13.039999961853027,13216600,0.0,0.0,14.354199981689453,14.335200028419495,44.619423820434875,0.42269964861515225,1.0944581493930488,0.031645538581142496,-0.4029304088485605
2023-04-24,12.989999771118164,13.289999961853027,12.710000038146973,13.050000190734863,11121800,0.0,0.0,14.276799983978272,14.341400027275085,45.9677396612867,0.4221186598726059,0.9419446908791402,0.007722037292863915,-0.38559320473816294
2023-04-25,13.020000457763672,13.020000457763672,12.649999618530273,12.729999542236328,8460800,0.0,0.0,14.206599979400634,14.347400026321411,43.511447973551434,0.4212214564519396,0.7482391291178555,-0.0289855167347296,-0.4006591488034575
2023-04-26,12.859999656677246,12.949999809265137,12.40999984741211,12.460000038146973,10680100,0.0,0.0,14.117199974060059,14.354900026321411,44.072164631710905,0.423554216552387,0.9557534161376737,-0.05462824357796603,-0.3957323214827665
2023-04-27,12.649999618530273,12.850000381469727,12.420000076293945,12.829999923706055,11470100,0.0,0.0,14.024799957275391,14.361050024032593,46.94376539519423,0.3843684396944754,1.0444697085936707,0.015031611963813862,-0.37778858382514774
2023-04-28,12.880000114440918,13.420000076293945,12.779999732971191,13.350000381469727,19836400,0.0,0.0,13.929599952697753,14.370200023651122,50.0,0.4107983000146678,1.7574367952143681,0.023773038383709144,-0.3525703279279766
2023-05-01,13.460000038146973,14.65999984741211,13.119999885559082,14.539999961853027,38718700,0.0,0.0,13.864399967193604,14.38700002193451,59.363295612598215,0.516396536487505,3.062909624519921,0.11417622600312471,-0.28620523501165335
2023-05-02,14.460000038146973,14.630000114440918,13.970000267028809,14.369999885559082,23189600,0.0,0.0,13.799199981689453,14.39985002040863,67.44681287103259,0.5179094637775109,1.7400706770522438,0.12882956813010615,-0.29455084469697645
2023-05-03,14.4399995803833,14.640000343322754,14.119999885559082,14.140000343322754,16488800,0.0,0.0,13.742399997711182,14.408600020408631,63.25679249197341,0.5211047187726684,1.2194631309276582,0.1348314847538017,-0.30584193614324384
2023-05-04,14.729999542236328,14.779999732971191,13.569999694824219,13.75,21689900,0.0,0.0,13.680599994659424,14.413100018501282,61.21211817624325,0.5236681702189474,1.5359960456240376,0.07170694323965332,-0.3249877548597359
2023-05-05,13.989999771118164,14.399999618530273,13.880000114440918,14.130000114440918,17433200,0.0,0.0,13.628199996948242,14.41645001888275,61.75299001567673,0.529812991347817,1.2024252389838441,0.0584269446204555,-0.2547467934208541
2023-05-08,14.260000228881836,14.430000305175781,14.050000190734863,14.260000228881836,15723300,0.0,0.0,13.585400009155274,14.425350022315978,61.52305015198585,0.52670586513806,1.060084465336041,-0.01925720314345225,-0.22076498232836206
2023-05-09,14.119999885559082,14.25,13.819999694824219,14.109999656677246,11962700,0.0,0.0,13.53760000228882,14.436050019264222,59.17159006455829,0.527542882153727,0.8004758946193195,-0.018093265897873745,-0.22896173524957605
2023-05-10,14.260000228881836,14.260000228881836,13.729999542236328,14.079999923706055,13523300,0.0,0.0,13.522800006866454,14.44735002040863,65.78946763018438,0.47406400618086303,0.9202384686940089,-0.004243311043838349,-0.23060106498847774
2023-05-11,13.9399995803833,14.15999984741211,13.630000114440918,13.65999984741211,12335600,0.0,0.0,13.493199996948242,14.459750018119813,56.76855640597283,0.48964180449005706,0.8394297055197899,-0.00654546564275571,-0.25355188978651244
2023-05-12,13.729999542236328,13.729999542236328,13.010000228881836,13.239999771118164,13643800,0.0,0.0,13.446999988555909,14.468450016975403,51.90380313412882,0.49911084653623067,0.9189049757238233,-0.06298657721971068,-0.2765027145845471
2023-05-15,13.239999771118164,13.770000457763672,13.15999984741211,13.710000038146973,10926900,0.0,0.0,13.396599998474121,14.476450018882751,59.53307811723922,0.5069102361400126,0.7296892832124519,-0.038569437721389876,-0.2508196388127744
2023-05-16,13.619999885559082,13.850000381469727,13.319999694824219,13.479999542236328,10199800,0.0,0.0,13.339799995422362,14.483100018501283,59.9999925202034,0.510565100283579,0.6798706354115565,-0.044649194172218465,-0.2633879724466281
2023-05-17,13.640000343322754,14.399999618530273,13.619999885559082,14.350000381469727,18621100,0.0,0.0,13.307600002288819,14.494950022697449,63.57142711172358,0.5570267882506378,1.2004504969133096,0.01917616897916896,-0.21584694099830423
2023-05-18,14.260000228881836,14.59000015258789,14.260000228881836,14.529999732971191,13407700,0.0,0.0,13.292600002288818,14.50525002002716,61.21672135183848,0.5304157612935634,0.8576805644135203,0.06368959701883914,-0.20601091045154135
2023-05-19,14.539999961853027,14.539999961853027,13.989999771118164,14.149999618530273,12602800,0.0,0.0,13.287999992370606,14.511050019264221,45.61797536092273,0.5351897318797871,0.8077775541571433,0.06873110748817313,-0.22677594489325623
2023-05-22,14.229999542236328,14.520000457763672,13.90999984741211,14.329999923706055,9342700,0.0,0.0,13.293399982452392,14.51780002117157,49.5515701299926,0.5357302725283297,0.6022549670869952,0.04522245688066984,-0.21693986223314055
2023-05-23,14.239999771118164,14.930000305175781,14.15999984741211,14.470000267028809,12896900,0.0,0.0,13.312999992370605,14.524100022315979,53.7757404610805,0.5241875108882283,0.8196485849401354,0.07344219276050801,-0.20928956992934472
2023-05-24,14.289999961853027,14.300000190734863,13.869999885559082,14.229999542236328,12987200,0.0,0.0,13.330599975585937,14.527600021362305,55.68719415212767,0.5211433920184803,0.8193804110719068,-0.008362427598842204,-0.22240436418061654
2023-05-25,14.399999618530273,14.6899995803833,14.229999542236328,14.479999542236328,11277700,0.0,0.0,13.361999969482422,14.539500017166137,54.27871845852767,0.5159412300260446,0.7119578066343633,-0.003441169418702983,-0.20874316142527935
2023-05-26,14.550000190734863,14.729999542236328,14.350000381469727,14.479999542236328,10286400,0.0,0.0,13.389399967193604,14.544100012779236,52.77776707437016,0.5003677257571053,0.6695608675572752,0.02332155000724523,-0.20874316142527935
2023-05-30,14.729999542236328,14.989999771118164,14.510000228881836,14.819999694824219,11416300,0.0,0.0,13.434199962615967,14.549400010108947,58.55421221607811,0.396644159447185,0.8155790362546645,0.03419398281416308,-0.19016391733988433
2023-05-31,14.890000343322754,14.970000267028809,14.34000015258789,14.850000381469727,12353600,0.0,0.0,13.483799972534179,14.552850012779237,59.27710627416069,0.39368683954313904,0.9180747451784467,0.026261237555522454,-0.18852453548762985
2023-06-01,14.850000381469727,15.579999923706055,14.729999542236328,15.510000228881836,16502100,0.0,0.0,13.536399974822999,14.559600014686584,71.07060399908586,0.4150512574712795,1.22631561346992,0.08995085929878721,-0.15245896855167612
2023-06-02,15.710000038146973,16.15999984741211,15.680000305175781,15.779999732971191,15615600,0.0,0.0,13.602599964141845,14.565700011253357,79.95281114448719,0.39867402819260966,1.1872331156506133,0.0897790215353893,-0.13770489667485541
2023-06-05,15.75,16.209999084472656,15.6899995803833,16.18000030517578,11538300,0.0,0.0,13.674799976348877,14.577600011825561,79.61628929472747,0.39719895963876617,0.89735024914082,0.11740337131784884,-0.11584694099830423
2023-06-06,16.149999618530273,16.850000381469727,16.110000610351562,16.75,13771400,0.0,0.0,13.759399967193604,14.592300009727477,86.25275952193661,0.40958496257917415,1.079212999080372,0.13022944297696726,-0.08469941539240834
2023-06-07,16.8700008392334,17.229999542236328,16.770000457763672,17.020000457763672,17528000,0.0,0.0,13.855799980163575,14.611500010490417,84.1432081589606,0.40415098968944646,1.3442893013653034,0.146127947511822,-0.06994529140223484
2023-06-08,16.920000076293945,17.100000381469727,16.6299991607666,16.809999465942383,10609900,0.0,0.0,13.94299997329712,14.632800006866455,78.93398183130968,0.4097099351269093,0.8229072867149247,0.08381684190047678,-0.08142075591460497
2023-06-09,17.0,17.389999389648438,16.940000534057617,17.170000076293945,13465300,0.0,0.0,14.023199977874755,14.654400005340577,88.52037576677041,0.38454913186312834,1.0398176016000402,0.08808620829178126,-0.06174859059437363
2023-06-12,17.649999618530273,18.81999969482422,17.579999923706055,18.40999984741211,32358600,0.0,0.0,14.125999965667724,14.676800003051758,90.96382704266176,0.4065972170374183,2.330402080168292,0.13782444376858138,0.0
2023-06-13,18.6200008392334,19.59000015258789,18.34000015258789,19.469999313354492,23011700,0.0,0.0,14.246399955749512,14.70175000190735,92.37285546619218,0.42701538823081486,1.5881468537380634,0.1623880187077309,0.0
2023-06-14,19.59000015258789,19.68000030517578,18.889999389648438,19.299999237060547,20255300,0.0,0.0,14.365399932861328,14.729649996757507,93.4819734345351,0.41920226449768755,1.3510351557419311,0.13395997167889928,-0.008731385839204528
2023-06-15,19.0,19.610000610351562,18.899999618530273,19.540000915527344,12396000,0.0,0.0,14.491399955749511,14.759500002861023,93.4707759627025,0.38237076647246176,0.8443465867003151,0.16240342274347097,0.0
2023-06-16,19.670000076293945,19.770000457763672,18.959999084472656,19.1299991607666,15741100,0.0,0.0,14.615599937438965,14.78795000076294,87.31938755485153,0.4040890985331813,1.0637427274038889,0.1141525379011945,-0.020982688615686643
2023-06-20,19.170000076293945,19.360000610351562,18.940000534057617,19.290000915527344,11919400,0.0,0.0,14.739799957275391,14.819000005722046,86.94211692128428,0.3760316395997505,0.8073464093459115,0.04780016705100287,-0.012794267568398066
2023-06-21,19.229999542236328,19.559999465942383,18.8700008392334,19.219999313354492,12073000,0.0,0.0,14.857199935913085,14.850050001144409,85.87843471081938,0.3822768741535784,0.8102581242252616,-0.012840267530390914,-0.01637674448206214
2023-06-22,18.889999389648438,19.290000915527344,18.860000610351562,19.079999923706055,9250300,0.0,0.0,14.967999935150146,14.880199999809266,82.04663375667057,0.39011770612095065,0.6285084924031075,-0.011398928603688296,-0.02354150308436025
2023-06-23,18.84000015258789,19.610000610351562,18.709999084472656,19.399999618530273,14287300,0.0,0.0,15.101399936676025,14.910599999427795,82.20636161007839,0.3727832616994468,0.966477066522626,-0.007164856214813109,-0.007164856214813129
2023-06-26,18.719999313354492,19.100000381469727,18.15999984741211,18.530000686645508,21189500,0.0,0.0,15.214599952697753,14.933050003051758,69.29390898667269,0.4303971634393896,1.3868876139635846,-0.03136427080204063,-0.051688852689829985
2023-06-27,18.690000534057617,19.649999618530273,18.690000534057617,19.59000015258789,16467600,0.0,0.0,15.353599948883057,14.959600005149841,71.58052975548276,0.4551090325964593,1.0564608919381955,0.015552059244282601,0.0
2023-06-28,19.600000381469727,21.299999237060547,19.540000915527344,21.06999969482422,30703500,0.0,0.0,15.515999946594238,14.991950001716614,75.99484453036894,0.5021478903203406,1.8549862175735377,0.0962539254714907,0.0
2023-06-29,21.059999465942383,21.579999923706055,20.770000457763672,20.899999618530273,17072800,0.0,0.0,15.6717999458313,15.02244999885559,76.38708477040701,0.5077110850643847,1.0169744937331109,0.09538782505774268,-0.008068347354352612
2023-06-30,21.399999618530273,21.899999618530273,21.170000076293945,21.770000457763672,20131700,0.0,0.0,15.843599948883057,15.059300003051758,77.84502499756962,0.5058383674082823,1.1863590250991274,0.1221649941152394,0.0
2023-07-03,21.559999465942383,22.15999984741211,21.549999237060547,21.90999984741211,8914900,0.0,0.0,16.028999938964844,15.093500003814697,74.44132828117075,0.5073832217967339,0.5359354297270456,0.18240685566744497,0.0
2023-07-05,21.739999771118164,22.350000381469727,21.690000534057617,22.15999984741211,14240000,0.0,0.0,16.211399936676024,15.126850004196166,71.18109257062667,0.5067607705203429,0.8491675146912242,0.13118936573794326,0.0
2023-07-06,21.860000610351562,22.18000030517578,21.229999542236328,21.739999771118164,14152800,0.0,0.0,16.38519992828369,15.159000000953675,68.48484077839427,0.5163571748401625,0.8430088927288338,0.03179877009958054,-0.018953072165431167
2023-07-07,21.90999984741211,22.280000686645508,21.729999542236328,21.889999389648438,10848300,0.0,0.0,16.568399925231933,15.191799998283386,68.04913750367699,0.5168009006412406,0.6592927749028379,0.04736841096592248,-0.012184136264567848
2023-07-10,21.959999084472656,22.530000686645508,21.8700008392334,22.520000457763672,15829600,0.0,0.0,16.769599933624267,15.228450002670288,75.18573972377176,0.5104720624328352,0.9470049687609087,0.034451078742744556,0.0
2023-07-11,22.68000030517578,22.68000030517578,22.09000015258789,22.40999984741211,12014600,0.0,0.0,16.96119993209839,15.267600002288818,73.35328435140441,0.5147498738698169,0.7219054371533807,0.02282063000831358,-0.004884574072627972
2023-07-12,22.65999984741211,22.75,21.780000686645508,21.799999237060547,16093800,0.0,0.0,17.130199909210205,15.304649996757508,67.86703718194232,0.48550207935768436,1.0166863975600233,-0.01624551501942384,-0.031971634372454365
2023-07-13,21.950000762939453,22.079999923706055,21.440000534057617,21.489999771118164,12371300,0.0,0.0,17.269199905395507,15.344349994659424,66.30581898821211,0.45606967074886284,0.8087064409935127,-0.011499540139468079,-0.0457371521185036
2023-07-14,21.440000534057617,21.479999542236328,20.3799991607666,20.420000076293945,17539200,0.0,0.0,17.390199909210207,15.37949999332428,56.26535954696014,0.4945292855989746,1.1567992924339303,-0.06715392208049309,-0.09325045909338606
2023-07-17,20.3799991607666,21.049999237060547,20.34000015258789,20.760000228881836,11813700,0.0,0.0,17.522599906921386,15.413499994277954,64.65176979882861,0.4957890208588189,0.7806726087577117,-0.07815276168323004,-0.07815276168323006
2023-07-18,20.520000457763672,21.3700008392334,20.510000228881836,21.149999618530273,14687700,0.0,0.0,17.670599899291993,15.446049990653991,61.239188371000715,0.4898133936799427,0.9739821817566918,-0.05622491019460407,-0.060834849528659606
2023-07-19,21.15999984741211,21.15999984741211,20.65999984741211,21.139999389648438,11929300,0.0,0.0,17.810799884796143,15.482449989318848,50.63985081538264,0.4901273345452494,0.7910390506443898,-0.03027522341790234,-0.06127890941669519
2023-07-20,20.829999923706055,21.229999542236328,20.65999984741211,20.68000030517578,10559300,0.0,0.0,17.939199886322022,15.52904999256134,48.09028381412756,0.4985324026553706,0.7037253263276032,-0.0376919252940614,-0.08170515609175126
2023-07-21,20.850000381469727,21.079999923706055,20.610000610351562,21.030000686645508,10646200,0.0,0.0,18.077599906921385,15.577199997901916,42.938933173271344,0.4985868375875484,0.7062317512407414,0.02987270362744643,-0.06616339879355966
2023-07-24,21.100000381469727,21.149999618530273,20.43000030517578,20.809999465942383,9869300,0.0,0.0,18.212199897766112,15.614649996757507,39.66165366359615,0.49967595984668606,0.664431317198917,0.0024084410649951593,-0.07593254693881561
2023-07-25,20.700000762939453,20.760000228881836,20.270000457763672,20.299999237060547,9496200,0.0,0.0,18.344999885559083,15.650049991607666,33.33333333333333,0.47806638654562267,0.6655084521858087,-0.04018914405676921,-0.09857909305404962
2023-07-26,20.399999618530273,20.8700008392334,20.34000015258789,20.770000457763672,11037300,0.0,0.0,18.495599899291992,15.687449994087219,41.38544581963945,0.4427181987654948,0.7885151535176629,-0.017502315164017568,-0.07770870179519447
2023-07-27,21.989999771118164,22.229999542236328,21.239999771118164,21.329999923706055,22799800,0.0,0.0,18.647999897003174,15.729599995613098,45.36424499818581,0.36416959268457666,1.6761613216500924,0.031431315712678876,-0.05284194093554601
2023-07-28,21.709999084472656,21.770000457763672,21.360000610351562,21.540000915527344,11234900,0.0,0.0,18.809199924468995,15.777750000953674,41.28114712370609,0.3638930987004367,0.8440632748819634,0.02425107999191356,-0.04351685267832566
2023-07-31,21.84000015258789,22.1200008392334,21.469999313354492,22.06999969482422,16693500,0.0,0.0,18.963599910736082,15.829949998855591,47.18542962705656,0.3436105426847771,1.2705706131976922,0.06054782610369358,-0.019982271482783975
2023-08-01,19.65999984741211,20.110000610351562,18.3799991607666,19.40999984741211,56665800,0.0,0.0,19.061199913024904,15.862100000381469,35.22868143034641,0.5500527506535416,3.64970536766084,-0.04384233611317667,-0.13809949143581848
2023-08-02,18.75,19.110000610351562,18.6200008392334,18.639999389648438,19919900,0.0,0.0,19.150999908447265,15.890549998283387,33.33333333333333,0.5591099368386134,1.25994576260466,-0.1025518065079799,-0.1722913405526873
2023-08-03,18.3799991607666,18.68000030517578,18.030000686645508,18.280000686645508,16087600,0.0,0.0,19.229999923706053,15.916800003051758,36.352044974501375,0.5592050311126067,1.0113620754309538,-0.14299105710126103,-0.18827707304315097
2023-08-04,18.440000534057617,18.440000534057617,17.81999969482422,17.950000762939453,14479900,0.0,0.0,19.29959993362427,15.940650005340576,32.056197360648454,0.5573921087141974,0.9000186158450988,-0.16666666666666663,-0.20293071056527137
2023-08-07,18.100000381469727,18.559999465942383,18.0,18.479999542236328,14394000,0.0,0.0,19.38459993362427,15.961500000953674,33.24968440197915,0.5580732866720951,0.898688959280849,-0.16266425927635175,-0.1793961293697297
2023-08-08,18.190000534057617,18.459999084472656,17.969999313354492,18.420000076293945,9586500,0.0,0.0,19.46339994430542,15.984050002098083,33.04239523077139,0.5582723404385816,0.6031043216657042,-0.05100462539417061,-0.18206040400217974
2023-08-09,18.40999984741211,18.540000915527344,17.850000381469727,17.899999618530273,10032400,0.0,0.0,19.5317999458313,16.002400002479554,32.79702529149033,0.5587176072237812,0.6434246888987372,-0.03969955983631179,-0.20515101000544933
2023-08-10,18.100000381469727,18.239999771118164,17.770000457763672,17.969999313354492,9678700,0.0,0.0,19.594799938201906,16.017599997520445,30.384604662832075,0.560257103332505,0.6261466880930755,-0.01695849899598134,-0.2020426754849637
2023-08-11,17.729999542236328,17.8700008392334,17.559999465942383,17.68000030517578,7945400,0.0,0.0,19.651399936676025,16.02944999694824,30.114356136296706,0.5395413080958993,0.5304759622029034,-0.015041807592628631,-0.21492007345494177
2023-08-14,17.56999969482422,17.81999969482422,17.479999542236328,17.799999237060547,6339200,0.0,0.0,19.6971999168396,16.039299993515016,33.288760508273,0.5350208882436414,0.43111653210710316,-0.03679655422185646,-0.2095915241900417
2023-08-15,17.709999084472656,17.81999969482422,17.540000915527344,17.649999618530273,8872400,0.0,0.0,19.73459991455078,16.048049993515015,28.21226676583467,0.5262095741286714,0.6155669246214281,-0.04180241338623236,-0.21625225311904853
2023-08-16,17.510000228881836,17.700000762939453,17.1200008392334,17.1200008392334,9457500,0.0,0.0,19.753399925231932,16.053999996185304,20.47683759700601,0.5307026357319681,0.6618361781383771,-0.043575351727349276,-0.23978683431459022
2023-08-17,17.200000762939453,17.290000915527344,16.700000762939453,16.780000686645508,9898000,0.0,0.0,19.753999938964842,16.055299997329712,17.217595860786517,0.5301836653373974,0.6942688450538255,-0.06622140635390183,-0.25488453172474623
2023-08-18,16.510000228881836,16.899999618530273,16.489999771118164,16.68000030517578,8038600,0.0,0.0,19.747199935913088,16.05425000190735,10.541698642011298,0.521006548043532,0.569050239109975,-0.05656108499654566,-0.2593250459093386
2023-08-21,16.81999969482422,17.010000228881836,16.700000762939453,17.010000228881836,8182600,0.0,0.0,19.751199951171873,16.05534999847412,23.333303663427998,0.532345301514639,0.5827228438093977,-0.04438196865390254,-0.24467140838721818
2023-08-22,17.149999618530273,17.309999465942383,16.899999618530273,17.260000228881836,9780700,0.0,0.0,19.752999954223633,16.05989999771118,32.66330020707704,0.535834610435571,0.6958264428561418,-0.022096283177195475,-0.23357016527361898
2023-08-23,17.299999237060547,17.81999969482422,17.020000457763672,17.56999969482422,9974400,0.0,0.0,19.736199951171876,16.062799997329712,40.966896050326895,0.5321986182654107,0.7122999280873007,0.02628497859413481,-0.21980464752756973
2023-08-24,17.459999084472656,17.600000381469727,16.920000076293945,16.93000030517578,7846300,0.0,0.0,19.6853999710083,16.062749996185303,37.971675833049176,0.524847329858878,0.5919316747155785,0.008939190249834139,-0.24822380279573938
2023-08-25,16.940000534057617,17.100000381469727,16.700000762939453,16.8700008392334,7809700,0.0,0.0,19.636800003051757,16.06375,28.64720223944292,0.5199442017142734,0.5968822594963145,0.011390919099603325,-0.2508880774281894
2023-08-28,17.0,17.1200008392334,16.65999984741211,16.68000030517578,7259800,0.0,0.0,19.579599990844727,16.06074999809265,27.692286624923398,0.5020931574760683,0.5756049370186808,-0.019400347987399646,-0.2593250459093386
2023-08-29,16.579999923706055,17.020000457763672,16.489999771118164,16.90999984741211,8671100,0.0,0.0,19.535200004577636,16.066349997520447,36.288072396927745,0.31262599177184075,0.8490477820094225,-0.020278121484845424,-0.24911192257181058
