Date,Close,High,Low,Open,Volume
2022-04-19,64.74722290039062,64.86856450609262,64.6016142078863,64.68250655445749,29920800
2022-04-20,64.949462890625,65.0708045076074,64.84430344747545,64.94137180370856,25769700
2022-04-21,64.50454711914062,65.15169830963514,64.44792185284919,65.11124904584504,38695100
2022-04-22,64.11624908447266,64.43982461785885,64.04344165790803,64.42364244676006,28243000
2022-04-25,64.65826416015625,64.7148894415499,64.12436335985092,64.22952900507683,35914500
2022-04-26,64.27801513671875,64.63394873745838,64.26992405351426,64.63394873745838,31171600
2022-04-27,63.96255111694336,64.44791134483229,63.89783477410746,64.2861266594327,37598600
2022-04-28,64.31849670410156,64.41556506458417,63.857403476735335,64.10008054963313,30808800
2022-04-29,63.525718688964844,64.1081533726918,63.48527560751629,64.01916995313965,35697100
2022-05-02,63.52979278564453,63.58663882829329,63.20495560089991,63.47294674299577,38674400
2022-05-03,63.862735748291016,63.960188746174,63.62722898355516,63.667835948277975,42665700
2022-05-04,64.51242065429688,64.68295878191728,63.40797794572806,63.87086891948455,55154900
2022-05-05,63.367332458496094,64.17129919882788,63.18867180603343,64.1306984478365,53807900
2022-05-06,63.0100212097168,63.34298087803627,62.86385104791938,63.04250553314439,39256900
2022-05-09,62.34413146972656,62.78266070697448,62.30353069701594,62.636484294558514,38442700
2022-05-10,62.70145034790039,62.96131882626175,62.400974902770315,62.84762675421324,48419700
2022-05-11,62.32789611816406,62.928840873612806,62.319773484835956,62.53091858108968,42473500
2022-05-12,62.303531646728516,62.514676733604254,62.04366315355591,62.25480824043165,49069700
2022-05-13,62.376617431640625,62.57963988774752,62.06802552882947,62.5146774105661,49084400
2022-05-16,62.287288665771484,62.49843376039297,62.181719216337655,62.40098074847064,33300100
2022-05-17,62.230438232421875,62.42534424251079,62.07614538579322,62.41722160981874,41666500
2022-05-18,61.718807220458984,61.92182961263155,61.64572213323769,61.889345286393734,47647800
2022-05-19,62.132991790771484,62.26292293584618,61.61325481896588,61.67821729362651,53929100
2022-05-20,62.09236145019531,62.36847509764444,61.905584337752785,62.35222983827921,56691000
2022-05-23,62.33602523803711,62.41723299250687,62.18984880168972,62.23857221522068,29917100
2022-05-24,62.70958709716797,62.74207143874495,62.165488316201426,62.18985002344551,42246500
2022-05-25,63.65971755981445,63.70032452724417,62.75017477286753,62.782659107660635,56661500
2022-05-26,64.54489135742188,64.57736949279482,63.72467903482045,63.895217126415325,64773400
2022-05-27,65.1214828491211,65.1214828491211,64.65046927955443,64.80476832373228,52813100
2022-05-31,64.56111907958984,64.85347181259151,64.41494271308902,64.75601883634043,68424700
2022-06-01,64.32225036621094,64.77062733165266,64.1999634775379,64.59128027733769,87646100
2022-06-02,64.59130096435547,64.59944886504559,64.15107175599962,64.33857298821674,34752500
2022-06-03,64.11032104492188,64.29782853689629,64.01249023783441,64.29782853689629,36008000
2022-06-06,63.62932586669922,64.24075434247234,63.55595121532495,64.22444610004602,35756100
2022-06-07,63.77607727050781,63.84944571168233,63.36845823347721,63.417370527593555,31499900
2022-06-08,63.2298469543457,63.64562000792117,63.14832441162556,63.62116386708225,25361600
2022-06-09,62.724403381347656,63.1890887160359,62.60211645753047,62.985279249597696,49468700
2022-06-10,61.65644454956055,62.13743817925811,61.37111250809862,62.121129937019134,59907000
2022-06-13,59.5938835144043,60.58032053215783,59.422684318242545,60.531408253189035,122714600
2022-06-14,59.98520278930664,60.51510863835419,59.5531277218555,59.8792178876344,62818600
2022-06-15,61.1510124206543,61.46080066357921,60.36023045816964,60.49066532159001,70628200
2022-06-16,60.18084716796875,60.44987710351404,59.69170578864919,60.24606767715005,61583400
2022-06-17,60.36836242675781,60.79228335201948,60.1727008737716,60.31944392862581,49281000
2022-06-21,60.32761764526367,60.87382566363069,60.270551228714474,60.735236683407344,45924600
2022-06-22,60.31129455566406,60.53140602268378,60.17269940407457,60.22161790101176,38204800
2022-06-23,60.743385314941406,60.800451726332206,60.39283272503436,60.48250940290168,30961800
2022-06-24,61.17546081542969,61.43633672898019,60.80859998027367,60.93904104693511,38198600
2022-06-27,60.800453186035156,61.224374220862614,60.800453186035156,61.224374220862614,25658200
2022-06-28,60.1319580078125,60.97165217200715,60.123803886088254,60.890129614082205,39303800
2022-06-29,60.04228591918945,60.15641875296584,59.862932546177156,60.09935233607765,36806800
2022-06-30,60.0096435546875,60.188996831776514,59.561260361964976,59.78137800921772,45139900
2022-07-01,60.58205795288086,60.786782389228165,60.14803689976162,60.18898428610867,38849300
2022-07-05,60.52475357055664,60.582076180072654,59.80411933927438,60.197193124309784,38316200
2022-07-06,60.29545593261719,60.598450433957446,60.20537665512943,60.42648260812511,44706000
2022-07-07,61.27812194824219,61.319063088339284,60.62300122974668,60.67213309694087,44430400
2022-07-08,61.3272705078125,61.38459311770616,60.89325556894681,61.05703266930129,31230300
2022-07-11,60.98331069946289,61.351812153184284,60.96692924729685,61.25354843096174,28213700
2022-07-12,61.2289924621582,61.335453186341056,61.00789278093127,61.05702465504946,24036500
2022-07-13,61.163490295410156,61.351833326465176,60.53293537096715,60.59844870685394,46874900
2022-07-14,61.04884719848633,61.11435428894916,60.27908109436192,60.66396414642412,53953100
2022-07-15,61.82679748535156,61.82679748535156,61.22081472955194,61.22899921101037,48360800
2022-07-18,61.2289924621582,62.00694920596833,61.16348537923231,61.98238326890924,33302800
2022-07-19,62.03971862792969,62.187120528288226,61.450111026495556,61.450111026495556,31028200
2022-07-20,62.30996322631836,62.74398453561929,62.13799534800561,62.28539727908763,82881900
2022-07-21,63.04696273803711,63.10428535491866,62.17893275448882,62.252630584323676,52282000
2022-07-22,62.96507263183594,63.497357631350184,62.76853884273867,63.14523120838197,51055800
2022-07-25,62.948692321777344,63.12884463603836,62.76853375982032,63.014199414374076,26032000
2022-07-26,62.5064811706543,62.817660138240896,62.46553377463441,62.74396232263964,24151200
2022-07-27,63.194366455078125,63.44003839028953,62.784917394857025,62.784917394857025,35075700
2022-07-28,63.84128952026367,63.89042140268638,63.24349745846696,63.49735384791246,42335900
2022-07-29,64.02961730957031,64.16063770125604,63.66930029897,63.84126807738541,33606800
2022-08-01,64.04935455322266,64.18910904538515,63.7205156577201,63.82738563312432,31595600
2022-08-02,63.753414154052734,64.0082613747109,63.712306931071005,63.934269627760116,40604400
2022-08-03,64.31243896484375,64.32887809090185,63.76985372370148,63.94249277167902,35660900
2022-08-04,64.48506164550781,64.49327807041057,64.21376909379495,64.40284721983961,24386400
2022-08-05,64.1562271118164,64.21377345044039,63.621864669119184,63.71229552582551,31006700
2022-08-08,64.21378326416016,64.65771491799663,64.16445961553882,64.40286143192961,19465600
2022-08-09,63.736961364746094,64.09046211631758,63.712299542649625,64.06580029422112,24675700
2022-08-10,64.69060516357422,64.75636794352617,64.44397435448785,64.55084435998154,38121800
2022-08-11,64.32062530517578,65.20848822696581,64.23019447395205,65.10983470051845,37778700
2022-08-12,64.8961181640625,64.92077998653296,64.36175567957223,64.55083383323309,16912300
2022-08-15,64.78104400634766,64.94546038456407,64.65772858664396,64.79748313533618,18441100
2022-08-16,64.47685241699219,64.72348320135492,64.33709789949128,64.72348320135492,22963200
2022-08-17,63.81095504760742,64.15623311164133,63.786286952678346,64.02469502701065,28774600
2022-08-18,63.90962219238281,64.02471491614742,63.8438594017195,63.967168554265115,19089300
2022-08-19,63.260154724121094,63.6054391015315,63.120400196547415,63.5725545764409,45428900
2022-08-22,62.5449333190918,62.80800323356623,62.48738697130306,62.775118710246744,42014200
2022-08-23,62.701133728027344,62.8080100083643,62.33941647665923,62.56137919290598,33240000
2022-08-24,62.77511978149414,62.890212479035654,62.61070343417244,62.67646620985216,16917400
2022-08-25,63.36701965332031,63.41634329608429,62.84909631597572,62.95597257140529,20080000
2022-08-26,62.32294845581055,63.39989593552436,62.26540212270217,63.39989593552436,34460600
2022-08-29,62.08454513549805,62.29006866534184,61.870805180358374,61.944790640503555,28020200
2022-08-30,61.60774230957031,62.199651146273865,61.41043518261507,62.15032122849451,66233900
2022-08-31,61.27067565917969,61.75571446649548,61.25423653598551,61.63239909025719,39161800
2022-09-01,61.43260192871094,61.47391200870885,60.812988546941824,61.09387692122119,38499700
2022-09-02,61.391292572021484,62.01916923779443,61.32520526749275,61.96133890693596,22364500
2022-09-06,61.22606658935547,61.45738791933767,61.01126551021476,61.39129430990461,28820900
2022-09-07,62.11002731323242,62.118290587400324,61.29213965548877,61.30865990079318,26853200
2022-09-08,62.382694244384766,62.41574105688963,61.77960094648228,61.878741383996875,26928000
2022-09-09,62.63051223754883,62.92792713476897,62.48180478893875,62.68834256183982,29526800
2022-09-12,62.82054138183594,62.97751213524599,62.59747701614442,62.853588187976676,30276100
2022-09-13,61.391292572021484,62.10178309573035,61.36650904494404,61.94481865656211,47111300
2022-09-14,61.482181549072266,61.8870002460892,61.39130439692842,61.43261448537,29672400
2022-09-15,61.0938720703125,61.49869065244264,61.06083157257753,61.374766725321834,46282300
2022-09-16,61.300437927246094,61.300437927246094,60.6147369820785,60.722134406493744,56479900
2022-09-19,61.53175354003906,61.54001051511512,61.003010892553924,61.060847536292805,26891900
2022-09-20,60.90386199951172,61.193013632921144,60.86255192201057,61.151703555419985,32769500
2022-09-21,60.72212219238281,61.33347240606874,60.4412337682419,61.052583981927825,37851300
2022-09-22,60.35861587524414,60.63124733465232,60.14382106149948,60.51558664939454,48278100
2022-09-23,59.590293884277344,60.085989730698046,59.38375604928022,59.94553921259377,53312000
2022-09-26,58.8880500793457,59.63158733853598,58.871529830489365,59.41678628520707,42287400
2022-09-27,58.764129638671875,59.41678981029149,58.5741184019036,59.39200628402025,45295500
2022-09-28,59.81334686279297,59.887697443748536,59.02024248410035,59.210253726342344,48935800
2022-09-29,59.25156021118164,59.45809799423621,58.92109849768773,59.42505119258353,38068800
2022-09-30,58.97893524169922,59.71420932512831,58.97067196462878,59.25982993479176,42928700
2022-10-03,59.751869201660156,59.88470318606214,59.328448603914715,59.44468071558209,48967900
2022-10-04,61.03874206542969,61.04704617099758,60.41606716554734,60.52400153539999,45901300
2022-10-05,60.79799270629883,60.93913085953971,60.28324573461225,60.54061605336656,47833500
2022-10-06,60.6153564453125,60.98895902877918,60.5240302432776,60.73158864168789,37196000
2022-10-07,59.87642288208008,60.416069414726856,59.859814670326,60.250025302247366,33983000
2022-10-10,59.14581298828125,59.86811817204939,58.88013861048897,59.83490808305326,37759700
2022-10-11,59.32846450805664,59.79339307935922,59.18732638236503,59.26204433096292,46344600
2022-10-12,59.4281005859375,59.652260787831416,59.286962446442175,59.286962446442175,32784800
2022-10-13,59.560916900634766,59.702061332319495,58.448407660255135,58.5065237200634,48832500
2022-10-14,59.369998931884766,60.08400024348764,59.220556649591636,59.9345579611945,37152100
2022-10-17,60.1005744934082,60.27492268689225,59.89301621533063,59.901320320023004,33820000
2022-10-18,60.52398681640625,60.864379051789165,60.25831251043357,60.71493685879359,37648400
2022-10-19,59.942848205566406,60.30815292398905,59.76020218053316,60.108898684021284,33194000
2022-10-20,59.610748291015625,60.39946732377215,59.55263221843543,59.95114062064911,47281100
2022-10-21,60.18360137939453,60.258325659285305,59.41148426946441,59.436390251369176,60211200
2022-10-24,60.22513198852539,60.38287836249027,59.90964557477383,60.24173386959517,29551200
2022-10-25,60.80625534057617,60.81455944307918,60.357928818027986,60.37453702303401,37459200
2022-10-26,60.97233200073242,61.19649219153936,60.565513146999145,60.656839311373794,50552100
2022-10-27,61.420654296875,61.55348831374895,60.90590743781908,61.1217698411879,49481500
2022-10-28,61.89387512207031,62.01010723991544,61.53687466463875,61.644802678587695,123446800
2022-10-31,60.964019775390625,61.58669463091994,60.955715670414236,61.578390525943554,60269700
2022-11-01,61.33073806762695,61.63076666168042,61.014044044314495,61.62243712626292,39586700
2022-11-02,60.77234649658203,61.91412219196335,60.73900928375083,61.3057291850347,50659500
2022-11-03,60.338966369628906,60.53898325810364,59.91392491800063,60.14727901429153,37507100
2022-11-04,60.75566101074219,61.014016376858244,60.33895552556346,60.73065969897884,39849100
2022-11-07,60.747344970703125,60.930696461441734,60.57232937274986,60.880693821575996,24913000
2022-11-08,60.689022064208984,60.89737492852698,60.49733463132951,60.79736326462141,39489200
2022-11-09,59.963951110839844,60.62234691744811,59.85560991168585,60.50566982345928,45728900
2022-11-10,61.830787658691406,61.89745573166636,61.22239459941983,61.65577204508763,67165700
2022-11-11,62.04747009277344,62.24749338719414,61.61409900504276,61.85578905031662,20934800
2022-11-14,61.589073181152344,61.91410295725122,61.564071868901856,61.88076575477682,37932800
2022-11-15,62.13078308105469,62.25578962517894,61.73074306459601,62.20578700752924,50673700
2022-11-16,61.9974479675293,62.14746221199544,61.930773557006184,62.080787801472326,31124900
2022-11-17,61.730770111083984,61.81410996315448,61.44741334235967,61.51408140896218,34338000
2022-11-18,61.86411666870117,62.05579768551808,61.68909471988866,62.05579768551808,31663800
2022-11-21,61.839107513427734,61.96412046312468,61.68909324547595,61.79744076914392,19070500
2022-11-22,62.289154052734375,62.33082715794006,61.88912021982162,61.95578828635833,24572500
2022-11-23,62.639190673828125,62.75586773656261,62.222485061655526,62.23915048843629,30316300
2022-11-25,62.514183044433594,62.65586143862114,62.422507293271394,62.63086011710846,9465900
2022-11-28,61.855777740478516,62.44749890516146,61.83077642285316,62.33915774264405,31668900
2022-11-29,62.122467041015625,62.1724696746419,61.73909868022859,61.855775730971494,27162300
2022-11-30,63.05588150024414,63.08088281376434,61.99744593279775,62.17246148586068,41702100
2022-12-01,63.28938674926758,63.32286510580267,62.92113121272516,63.24753720726281,42134200
2022-12-02,63.239166259765625,63.26427343092553,62.76211085169667,62.76211085169667,27535800
2022-12-05,62.636573791503906,63.02157173227934,62.511037925320785,63.004829359892156,29736500
2022-12-06,62.410614013671875,62.77049846025783,62.29344292737369,62.66169856165103,24976800
2022-12-07,62.753753662109375,62.82907518472381,62.39386926603676,62.39386926603676,24614200
2022-12-08,62.80398178100586,62.887674508487294,62.60311795798127,62.82908896071571,23839500
2022-12-09,62.80398178100586,63.03832397209219,62.61985394933923,62.61985394933923,20687300
2022-12-12,63.04668426513672,63.10526980278394,62.85418527838459,62.95462036521327,22415700
2022-12-13,63.69951248168945,64.19330408316401,63.34799916687574,64.1179825379952,45923300
2022-12-14,63.3396110534668,63.783188172971386,62.95461947077707,63.615802749313104,57177300
2022-12-15,63.10068893432617,63.193237124944574,62.78938989143392,63.02497118869331,41666500
2022-12-16,62.76414489746094,62.94082604003158,62.604294198335175,62.73890565122705,38197100
2022-12-19,62.444427490234375,62.64634784802853,62.309809639083305,62.520145217307515,24135100
2022-12-20,62.284542083740234,62.419159873697446,61.998488908475444,62.13310027950313,32917800
2022-12-21,62.81463623046875,62.932423670890714,62.54540045929388,62.59588537585621,23211500
2022-12-22,62.42757797241211,62.6715679388643,62.1920032238184,62.570611000284416,26893700
2022-12-23,62.587467193603516,62.63794568884471,62.21727444467803,62.32665307627899,13196500
2022-12-27,61.93962860107422,62.57063538887228,61.90597413545303,62.52856570211256,22108000
2022-12-28,61.10667419433594,62.11628856209509,61.07301974018422,62.04056443552103,41064800
2022-12-29,61.897552490234375,61.93962217262787,61.20765206393426,61.350678713780454,33378900
2022-12-30,61.948028564453125,61.98168302527245,61.653560055949114,61.68721451676844,15170300
2023-01-03,62.065818786621094,62.41918743180648,61.973277038830176,62.35187850711094,28787700
2023-01-04,62.780967712402344,62.814622176269324,62.25091793016323,62.47808395653218,37120100
2023-01-05,62.654754638671875,62.713648335893595,62.410764630487144,62.56220648319037,35142000
2023-01-06,63.546573638916016,63.75690918328893,62.848258091054404,62.99129113961585,60041200
2023-01-09,63.77374267578125,63.90835409278258,63.6391248398482,63.731672997319244,35806900
2023-01-10,63.698028564453125,63.83264642157512,63.54658668465724,63.74009824953693,35695500
2023-01-11,64.1186752319336,64.15232968335059,63.8157915881109,63.94199417619207,31826700
2023-01-12,64.48046875,64.5309472303339,63.98407990956494,64.27854840973251,29404900
2023-01-13,64.48046875,64.58984093036742,64.12710654979892,64.16076100966548,26301500
2023-01-17,64.26174926757812,64.40478239640507,64.18603151020064,64.3795367250109,30961200
2023-01-18,64.33743286132812,64.85065206738768,64.32060242434827,64.657140555705,52989700
2023-01-19,63.958858489990234,64.2196790480705,63.89996476763681,64.11871563020708,50070900
2023-01-20,64.08503723144531,64.08503723144531,63.71485100869036,63.942010590405175,36625400
2023-01-23,64.07664489746094,64.253326043962,63.9167877758456,64.02615998493665,26764800
2023-01-24,64.1186752319336,64.15232968335059,63.841030821941075,63.950409393778884,27774500
2023-01-25,64.11028289794922,64.17759182480854,63.84105360944449,63.90836253630381,25857700
2023-01-26,64.2701416015625,64.33745053010486,64.017736328995,64.24490235809229,25512400
2023-01-27,64.07664489746094,64.253326043962,63.98409671325559,64.16918666273273,35813400
2023-01-30,63.7232666015625,63.967256648777514,63.70644257920711,63.841054014848005,32002000
2023-01-31,64.21964263916016,64.24488187458321,63.87468930456324,63.89151974079906,41006600
2023-02-01,64.89430236816406,65.08029540282209,64.06578970014985,64.23487720894303,46900900
2023-02-02,65.26628875732422,65.38464680074189,65.15638670273056,65.36774127312349,56399900
2023-02-03,64.58148956298828,64.97883711072951,64.53076653988204,64.7590265938885,39682300
2023-02-06,64.16724395751953,64.33632502090053,64.07424743765124,64.3025075182185,40944200
2023-02-07,64.3955078125,64.55613934714744,64.06579520456121,64.1080686978988,37101300
2023-02-08,64.12498474121094,64.38706883283062,63.989721150401586,64.30252183229041,34066600
2023-02-09,63.71070861816406,64.34477219402156,63.65152960908516,64.34477219402156,42581900
2023-02-10,63.22038650512695,63.617734182524345,63.14430194564089,63.431741103739995,65905000
2023-02-13,63.38098907470703,63.59234357665015,63.19499608099268,63.26263106962109,38741300
2023-02-14,63.39789962768555,63.56698711267421,62.99210256376882,63.26263608972265,54193600
2023-02-15,63.29646301269531,63.304912550682005,63.051290960472265,63.169648992575944,44897600
2023-02-16,62.78919982910156,63.05973336473819,62.75538878092171,63.01746632949925,89945400
2023-02-17,63.03438186645508,63.13583437719491,62.45104766728159,62.68776374231191,75910300
2023-02-21,62.06216049194336,62.58631570986459,61.80853242196035,62.43414015788074,98782400
2023-02-22,62.46795654296875,62.721584608400704,62.222784466392426,62.222784466392426,70093300
2023-02-23,63.085113525390625,63.17811005093965,62.67085392975243,62.755400916636646,47908100
2023-02-24,62.70465850830078,62.83147251245562,62.49330398471878,62.560938980271786,47576500
2023-02-27,63.12737274169922,63.21191326807182,62.88220070019859,63.00055872712596,40292000
2023-02-28,63.009029388427734,63.1020259241034,62.91603285275206,63.1020259241034,32999000
2023-03-01,62.8304328918457,63.02605669836063,62.67733289625403,63.00904847183387,45341400
2023-03-02,62.906951904296875,62.9835051129406,62.49868975556319,62.49868975556319,37886100
2023-03-03,63.553367614746094,63.6299143258342,63.08556052739943,63.18762929805938,50123300
2023-03-06,63.553367614746094,63.78301423721955,63.502336474020694,63.69796017294083,33430800
2023-03-07,63.10258483886719,63.59590108245696,63.09407748438163,63.56188464293502,40222100
2023-03-08,62.80486297607422,63.247154399403065,62.67728515127529,63.14508565035615,54303900
2023-03-09,62.45615005493164,63.12808816631187,62.38810421066833,62.864418631302634,52669500
2023-03-10,62.46466064453125,62.898438323467175,62.23500753054474,62.49868356842589,81516000
2023-03-13,62.12445068359375,62.923973336682685,61.945835163284414,62.25203505216058,78478100
2023-03-14,62.575233459472656,62.86442508266512,62.32006476190339,62.67730223634227,66395600
2023-03-15,62.37110137939453,62.43063987596333,61.758701706567244,61.92880984270396,81454700
2023-03-16,62.779354095458984,62.89843107075505,62.10741602674063,62.200977434360176,63386700
2023-03-17,62.40511703491211,62.75384062013252,62.29454091901572,62.464655524545286,55132200
2023-03-20,62.235015869140625,62.56673131004693,62.14996179261261,62.286053506425496,38540800
2023-03-21,62.915462493896484,63.00902392637815,62.515701189513045,62.64328555100715,38203400
2023-03-22,62.97500228881836,63.61291762016067,62.69431798561726,62.92397113885828,55263500
2023-03-23,62.72834777832031,63.25569351270826,62.53271753338592,62.96650182313712,54660900
2023-03-24,62.60074996948242,62.67730317558419,62.42213447419113,62.47316561878589,44225600
2023-03-27,62.447662353515625,62.82190812552495,62.447662353515625,62.72834668252262,30905100
2023-03-28,62.41362380981445,62.49017701185569,62.209492753053304,62.32856974359808,38277200
2023-03-29,63.1961555480957,63.204656414619095,62.64329423115433,62.64329423115433,44457300
2023-03-30,63.57038497924805,63.578892333662814,63.17062368148519,63.340738323730065,37130200
2023-03-31,64.25931549072266,64.34436953754692,63.748978231361384,63.76599293425093,54218900
2023-04-03,64.20977783203125,64.33794236237839,64.05598169935845,64.2012317916831,43302900
2023-04-04,64.02181243896484,64.30377313890146,63.95345714466754,64.20978623892259,46144300
2023-04-05,63.66294860839844,64.03888964050107,63.58604728267641,63.97908039548119,37633900
2023-04-06,63.944908142089844,64.04744107878777,63.47498018267619,63.560421037231464,35719600
2023-04-10,63.885101318359375,63.919278965223405,63.5775155340223,63.72276564415473,29083900
2023-04-11,64.02181243896484,64.16706255030685,63.8338386390071,63.88510185037024,28875100
2023-04-12,64.00471496582031,64.40628757797978,63.95344524527693,64.34647833627787,41457600
2023-04-13,64.44047546386719,64.61136369498315,64.11579760282608,64.11579760282608,95864000
2023-04-14,64.32086181640625,64.55155931614605,64.14998009111156,64.42339476281505,43767600
2023-04-17,64.14995574951172,64.21831102118028,63.919258337309685,64.14140971087377,26391100
2023-04-18,64.19268035888672,64.38920015807302,64.06452235802419,64.30375931792524,28030700
2023-04-19,63.93635940551758,64.07306344936096,63.89363572503741,63.93635940551758,26979400
2023-04-20,63.87653350830078,63.97905988477001,63.69710583076291,63.78254665072617,30203900
2023-04-21,64.07306671142578,64.10724435380627,63.81674417165023,63.97907982455912,33061800
2023-04-24,64.25251007080078,64.30377980619944,64.03890464301391,64.10725994439859,24661600
2023-04-25,64.14995574951172,64.33792948724152,64.0901465164811,64.21831102118028,34575300
2023-04-26,63.90220260620117,64.17561730177894,63.808215693466266,64.1328936073647,33762700
2023-04-27,64.11578369140625,64.29521140610736,63.910724377278996,64.02179681436499,39687600
2023-04-28,64.38919067382812,64.49172357813376,64.13286167242269,64.13286167242269,33821100
2023-05-01,64.09400939941406,64.3600287565548,63.956704862153885,64.29995965826365,37748300
2023-05-02,64.03395080566406,64.13692267846068,63.8194173412821,64.09401991380935,39045300
2023-05-03,63.99961471557617,64.39435544302289,63.982448374751115,64.10258657236356,33178300
2023-05-04,63.8108024597168,63.85371175008677,63.57910276698057,63.827962247641686,45207600
2023-05-05,64.15406799316406,64.23988004138053,63.913791639342115,63.99960368755858,31591500
2023-05-08,63.9738883972168,64.1026032516923,63.828000650407155,64.1026032516923,18367400
2023-05-09,63.8108024597168,63.913780828381626,63.73356704645855,63.8022192922351,21732900
2023-05-10,64.19696807861328,64.29136329184446,63.956691734766416,64.16264195134383,35392700
2023-05-11,64.09400939941406,64.16265512100347,64.02535713078397,64.13691215702735,25265500
2023-05-12,63.86231231689453,64.17982416238918,63.74217411525676,64.0854289258108,27553200
2023-05-15,63.84514236450195,63.92237124739267,63.759330312276745,63.87088532546552,19764500
2023-05-16,63.3989143371582,63.74216912081693,63.33884524104596,63.7250093278022,40998700
2023-05-17,63.570533752441406,63.793643757351454,63.44181241296912,63.46755537145572,38534100
2023-05-18,63.60487365722656,63.66494275572028,63.33884775214808,63.38175705694675,29129200
2023-05-19,63.67351531982422,63.81081984879416,63.561960300316365,63.664938697043816,36044900
2023-05-22,63.956695556640625,64.07683373574318,63.69067623820492,63.69067623820492,34897700
2023-05-23,63.62201690673828,63.913785700008525,63.56194782386485,63.83655028086325,32415500
2023-05-24,63.17582702636719,63.5190753865022,63.047105617795154,63.44184646958466,38083200
2023-05-25,63.132896423339844,63.424665287539646,63.115736629935434,63.40749894709463,21457900
2023-05-26,63.51905822753906,63.59629367063511,63.17580996012873,63.2015529254804,23547600
2023-05-30,63.793670654296875,63.802253826424376,63.5791371804037,63.802253826424376,27482600
2023-05-31,63.59627151489258,63.716409676040534,63.45896701812992,63.62201447127589,43393600
2023-06-01,63.97824478149414,64.07309176619273,63.61610533721214,63.633353831724534,42425700
2023-06-02,64.30591583251953,64.4697370994795,64.06448947836817,64.20244457572261,49950900
2023-06-05,64.25418853759766,64.28006129025798,64.09898491351555,64.25418853759766,24080200
2023-06-06,64.35765075683594,64.3748992561823,64.08173397266931,64.19382290492058,23006600
2023-06-07,64.00413513183594,64.48698785705254,63.92653004192612,64.40938276714272,32340900
2023-06-08,64.40936279296875,64.44385320241331,64.00411528333444,64.00411528333444,33987800
2023-06-09,64.4266357421875,64.54734893187772,64.40076956987895,64.46112616472406,27016700
2023-06-12,64.35765075683594,64.49561243810678,64.21969565394014,64.48698818843359,30629500
2023-06-13,64.43526458740234,64.61633438485008,64.34041756325698,64.5214873607047,39425900
2023-06-14,64.46113586425781,64.65944760071388,64.15935284462266,64.49562629198418,32864600
2023-06-15,64.77152252197266,64.79738868994146,64.51284768553603,64.54733810228586,42412300
2023-06-16,64.60770416259766,64.76290777154748,64.58183799083524,64.74565927145565,47560800
2023-06-20,64.43526458740234,64.60771013400706,64.43526458740234,64.50423885901867,31930500
2023-06-21,64.27142333984375,64.40937843274702,64.14208591761442,64.3059137576632,39751900
2023-06-22,64.08174133300781,64.21970303012473,64.06449941005609,64.1248560079508,31504700
2023-06-23,63.96965026855469,64.03000686444977,63.80582240324995,63.98689219093518,33811100
2023-06-26,64.00413513183594,64.09035789299962,63.88341537215678,63.97826238294933,36111900
2023-06-27,64.21969604492188,64.28005263625157,64.0558681920091,64.0731101130854,31707600
2023-06-28,64.59046936035156,64.59046936035156,64.16796658041076,64.2110812570173,35679600
2023-06-29,64.41800689697266,64.42663114658548,64.17658053481334,64.35765030643283,41712000
2023-06-30,64.7284164428711,64.87499579972136,64.57321283609573,64.63356942882086,35842000
2023-07-03,64.62698364257812,64.74834833599736,64.60097125351993,64.73967753964463,13046500
2023-07-05,64.4276123046875,64.6183301923654,64.32358256216823,64.60098859500476,37947100
2023-07-06,63.95947265625,64.02882580087525,63.78609640856674,63.95947265625,52251100
2023-07-07,64.02014923095703,64.43626144730348,63.91612613727989,63.942131910699175,42269100
2023-07-10,64.3409194946289,64.41027265128011,64.07218427995677,64.08084846412739,45752200
2023-07-11,64.68768310546875,64.68768310546875,64.40160627505121,64.50563601717073,32000700
2023-07-12,65.19047546386719,65.28583440510583,65.03443416128407,65.09511652262854,42820700
2023-07-13,65.58057403564453,65.64992718698154,65.37252119551405,65.45053853035778,33954200
2023-07-14,65.10377502441406,65.56322804693906,65.06043426814345,65.51121649386229,36081800
2023-07-17,65.22514343261719,65.32917315856551,65.01709059460099,65.06910215063492,28836600
2023-07-18,65.40719604492188,65.49389079751175,65.25115474969354,65.27716714379912,25990800
2023-07-19,65.45922088623047,65.58058561555998,65.41587350552062,65.52856743593182,26794800
2023-07-20,65.17313385009766,65.27716357919613,64.99975758214755,65.1991396289021,27028500
2023-07-21,65.33784484863281,65.44186796212203,65.19046774805548,65.19046774805548,37447800
2023-07-24,65.22514343261719,65.48521444054778,65.20780845189937,65.38985551189859,20925500
2023-07-25,65.18182373046875,65.25117028962248,65.06912317081405,65.15581794405078,30067600
2023-07-26,65.44185638427734,65.50253872770377,65.12110968925738,65.1557862589124,33068400
2023-07-27,64.9217300415039,65.61524830271222,64.78303035759043,65.56323013409938,48675800
2023-07-28,65.29448699951172,65.34649854791154,65.14711653645921,65.19912808485904,27588400
2023-07-31,65.45055389404297,65.5372420466229,65.3465241426178,65.38120072642619,30744800
2023-08-01,65.12651062011719,65.29200743132027,65.04812159084673,65.29200743132027,34529700
2023-08-02,64.84778594970703,64.90875741260261,64.68229577635678,64.84778594970703,37500500
2023-08-03,64.63874816894531,64.76940321510975,64.53422280293543,64.63874816894531,30348000
