Date,Close,High,Low,Open,Volume
2022-04-19,147.75119018554688,149.35054594994645,147.06329283473673,148.82602569601565,6970200
2022-04-20,148.35308837890625,149.2559527887925,147.4330360484679,147.5706050156348,7495000
2022-04-21,141.5171356201172,148.27570142382373,140.87223435304807,147.67379619866918,14594800
2022-04-22,138.3958282470703,142.28243742276786,138.3184432333534,141.34518393516973,12160100
2022-04-25,135.42068481445312,136.16876615577908,130.1496870990937,133.90730796876238,15449800
2022-04-26,134.5951690673828,137.89705982536626,134.4747880435151,136.5642746041694,9810600
2022-04-27,134.34584045410156,135.79041303506222,132.86686579042265,135.0681267445819,10396600
2022-04-28,139.1180877685547,140.15853419420358,133.21939065126503,135.38626246102731,9366400
2022-04-29,134.71556091308594,139.6770045278185,134.38880677039046,138.67955418104705,14713200
2022-05-02,137.36398315429688,137.5789502640845,133.408583085984,134.40603362433086,11559000
2022-05-03,139.7200164794922,140.52828172785118,136.9426321913386,137.20920240790124,8827200
2022-05-04,144.10536193847656,144.3633251182659,140.56270783906342,141.8525106174578,9183200
2022-05-05,142.96170043945312,145.74767848612544,139.85757531678505,145.5413053684111,9807600
2022-05-06,146.77093505859375,147.01169715399985,142.2394250476463,144.69005516512655,10418100
2022-05-09,136.93402099609375,144.2429012376435,136.27191875928216,144.2429012376435,14110700
2022-05-10,138.2495880126953,141.18174129660932,135.74736876616888,139.4792061823074,11636000
2022-05-11,140.2960968017578,143.9935326368697,139.73717460683605,140.65723986650633,9105500
2022-05-12,141.62893676757812,141.7493178245619,136.59870113675774,140.3477280663893,8936400
2022-05-13,144.34608459472656,145.13716184131175,141.7750868234619,143.16806924456313,9229900
2022-05-16,148.7658233642578,150.45117115829177,145.19737484354098,145.31775589164698,13296300
2022-05-17,149.64291381835938,151.03589658804202,148.42190212435142,150.3394052032007,12827600
2022-05-18,145.6983184814453,150.96066450760415,143.73035578807477,150.95198661851012,13107500
2022-05-19,144.657958984375,147.0680569582521,141.1641833881256,142.72468181003904,10958700
2022-05-20,145.490234375,148.28177585895438,142.25653071072963,146.40919091478128,9615000
2022-05-23,148.87132263183594,149.94633577256388,146.60860285446097,146.88601749267184,10216400
2022-05-24,149.6688995361328,150.48382731337995,147.2154515447249,147.97836490699677,9782700
2022-05-25,152.07037353515625,152.57320172772307,149.95503190728596,150.10241053172064,10174500
2022-05-26,153.0933074951172,154.2550067739738,151.72353734289592,153.00662121924722,11213900
2022-05-27,154.5584716796875,154.61916399016386,152.31309430487653,153.03265799893938,10512300
2022-05-31,151.4201202392578,156.88185847127073,150.3884569563958,156.01491631471274,20547600
2022-06-01,152.85922241210938,154.42838534247215,151.6628381984691,153.21465858455852,8824100
2022-06-02,152.58184814453125,153.0239839649664,150.9346630298215,151.48950558484384,7441900
2022-06-03,153.9689483642578,154.53245553343297,152.58183547761124,152.58183547761124,8435300
2022-06-06,153.3013916015625,154.3157123933587,152.15702154200483,154.2290128815177,6734200
2022-06-07,156.2229766845703,156.62177590406122,153.37940741985668,153.85622825995847,9668300
2022-06-08,157.02923583984375,158.13024284567317,156.26632251483844,156.87317937405294,8715200
2022-06-09,153.89956665039062,156.60442179307935,153.78685994328302,156.0755865782858,9764600
2022-06-10,152.06166076660156,154.8098792571803,150.54451187491688,152.90259578198587,9529700
2022-06-13,145.0654296875,149.11404788868717,142.23052518936075,148.77594098366046,14614900
2022-06-14,145.25613403320312,149.3654306268162,143.77365739994136,146.8339615866515,10269300
2022-06-15,142.4039306640625,145.51626342671506,140.3926315025197,144.58862886015146,11565300
2022-06-16,134.79220581054688,139.17893240599935,133.292399105082,138.6587748831721,18125900
2022-06-17,128.63690185546875,134.78351954693719,126.39151125968233,134.27202676816108,35575100
2022-06-21,134.02059936523438,135.26033366258994,131.28973656683613,131.8185718689199,13772000
2022-06-22,128.1947479248047,130.73489562882162,126.8596626631515,128.36814695982824,13735800
2022-06-23,123.47857666015625,129.3737865267123,121.5019494149711,128.99232982527505,15713700
2022-06-24,125.50724029541016,127.5185395497179,123.62597709452051,125.88001913420176,11108300
2022-06-27,127.93464660644531,129.01832418536355,126.22676968379128,126.45216985795129,9242400
2022-06-28,129.9893341064453,131.9399543343848,128.40282806696908,130.80426200712066,9183300
2022-06-29,127.42317199707031,131.87059010517922,126.65159390072388,131.4544615167593,9082900
2022-06-30,125.51589965820312,128.23809783226673,124.32819299215139,125.31650664188176,10685000
2022-07-01,127.01568603515625,127.4058205743914,123.51324566893507,127.09372088009549,7684600
2022-07-05,123.67794799804688,125.307789950859,120.86038651847703,124.53621210559312,11513100
2022-07-06,122.04811096191406,124.19812372199566,118.59768501792644,122.81102426292142,12421200
2022-07-07,124.42353820800781,125.9666941412086,124.04208155423015,124.92636623085225,12741800
2022-07-08,123.77334594726562,126.09674477523356,122.3168761212727,125.60259458268338,7915500
2022-07-11,122.68099975585938,123.842712488151,121.311229338403,123.02778461195003,7056800
2022-07-12,120.43560791015625,121.0424647997905,118.99648069438926,120.07149377637569,8653900
2022-07-13,119.6293716430664,122.00478505706657,118.89246540342296,119.29992933896845,9414600
2022-07-14,117.85214233398438,118.04287070466489,114.904530477961,116.43902210443966,10150200
2022-07-15,119.33457946777344,120.47028477537654,118.27690900588978,120.47028477537654,7051900
2022-07-18,121.00782012939453,123.22719052657331,120.57434893530521,121.85741996583212,7943900
2022-07-19,125.36852264404297,125.71529426189254,120.86909013002705,121.1031682477446,9152100
2022-07-20,127.02436065673828,127.6658893468339,124.25014857237257,125.2731339044097,7856600
2022-07-21,126.05340576171875,126.11409807269864,122.6723360661329,124.07677836607013,6724200
2022-07-22,125.00438690185547,126.83363531154824,124.3368377627957,126.19209337791405,5889500
2022-07-25,128.72354125976562,128.8362479500823,124.99568810663274,126.31344361788815,6210900
2022-07-26,127.71794128417969,130.63085460560075,127.0330494844374,129.60786907893348,6112800
2022-07-27,129.39979553222656,130.2147233641594,127.14575361828378,128.6022102492786,6223000
2022-07-28,130.37942504882812,131.31572412693214,128.33344111411643,130.63951033082705,6574300
2022-07-29,141.98779296875,142.75070634061203,135.15628417504647,135.71112665590388,17143700
2022-08-01,139.1528778076172,140.3232549853078,137.97383597080199,139.7337274526566,8017800
2022-08-02,137.9652099609375,139.98518729576045,137.23698153585283,139.4823591274427,5928300
2022-08-03,134.68812561035156,138.67606457433618,133.81251884884244,138.11254427046518,8751400
2022-08-04,131.02964782714844,134.75750205371182,130.67419833878677,134.65347321945518,10640000
2022-08-05,133.19699096679688,134.38469747534606,129.19172247984497,129.72922237799352,7170200
2022-08-08,132.99761962890625,134.35871214278376,132.77220616770487,133.15366289113229,5966900
2022-08-09,134.73147583007812,136.8034669336909,134.0292548409752,135.19095408784887,5842200
2022-08-10,135.0869140625,135.65042109310124,132.58143888535847,135.24295727891794,6145800
2022-08-11,138.38128662109375,139.71638479408463,136.64740251065385,137.07220887996655,7888600
2022-08-12,138.58070373535156,138.63271814620458,136.2312847600902,137.19359104633193,7244700
2022-08-15,135.94520568847656,136.79480534939324,133.0236146770104,134.53208565456822,8975200
2022-08-16,135.5984344482422,136.90751242508773,135.0869417183974,136.4653766595676,7218400
2022-08-17,136.71678161621094,138.1385662880196,134.81817609106957,135.78916034562562,6741100
2022-08-18,139.11378479003906,139.67366867235089,137.4253764059413,137.47786343417607,6477500
2022-08-19,137.95030212402344,139.74368493819546,137.88905834586788,138.6239169402972,6834200
2022-08-22,137.2592010498047,137.99405971849842,135.0896520032093,137.07549639414788,9147000
2022-08-23,141.71200561523438,142.0181844094271,138.84259892551552,139.18377797250386,10354800
2022-08-24,142.76177978515625,142.90175409260854,140.55723116317864,141.4233071732696,9468100
2022-08-25,144.0127716064453,144.25771998118105,142.2543893416596,143.4004006696059,8050700
2022-08-26,142.9542694091797,145.33377971199874,142.12319348583705,143.62787086830554,7765800
2022-08-29,144.0215301513672,145.94613026930875,143.15545409138505,143.37415895362125,8462600
2022-08-30,140.5135040283203,142.21065599664533,138.8863392219422,142.0007078594909,8814300
2022-08-31,138.27395629882812,141.2046067145768,136.6030479919543,137.88029022697603,13582700
2022-09-01,136.0694122314453,137.2416804467853,134.0485814250835,136.89174465538323,8244400
2022-09-02,138.0902557373047,139.21002356715596,137.10170548568385,138.43143478938927,7526600
2022-09-06,137.45162963867188,139.96237057246358,136.21814434188673,139.87488328676335,8550000
2022-09-07,135.6932373046875,136.31436495044596,133.51493219899248,134.7746742674096,9442100
2022-09-08,136.42808532714844,136.80426461754226,134.17980636816327,136.11314980327558,9232500
2022-09-09,139.94485473632812,140.5397254965195,137.81029335223602,138.5801386641864,8261100
2022-09-12,142.1581573486328,143.93403972330862,141.06463306133566,142.4293492360929,8920800
2022-09-13,139.45497131347656,142.29813451752162,138.86884388556183,141.20461020827352,10308300
2022-09-14,142.83177185058594,143.09422034891296,140.277300720819,140.7934409800282,11160800
2022-09-15,140.5135040283203,141.458310691574,139.60369762038317,140.56599106260893,9665000
2022-09-16,136.865478515625,140.96838321938714,136.13063349817955,140.4259995182274,43741600
2022-09-19,137.2592010498047,137.30294470309542,133.67244840767285,133.78616588780224,6813800
2022-09-20,136.71678161621094,137.2154351065716,135.01962975936186,136.5068201441614,8955200
2022-09-21,135.6057586669922,138.9038317439661,135.5532716355775,138.49266553297025,6877000
2022-09-22,135.5008087158203,138.46644665664013,135.3695911139341,137.8715757298387,6981100
2022-09-23,126.64762878417969,131.38039235957433,125.67657855898632,131.00422636402894,13919700
2022-09-26,123.31456756591797,126.89257626151173,123.25332379107901,125.59784708693563,9444000
2022-09-27,123.36705017089844,125.77280380649256,122.8771533845309,124.47806132973687,10121000
2022-09-28,127.53116607666016,128.10855006176436,123.69945298293038,124.29433709298189,8279800
2022-09-29,126.64762878417969,127.2075127568965,124.46057993002228,126.42016716018773,8197600
2022-09-30,125.6853256225586,126.97131145428645,124.65304494059323,126.00026120071006,9402700
2022-10-03,132.73635864257812,133.2699990700992,129.73573417296785,130.32186163455884,9597400
2022-10-04,137.89779663085938,138.11650149725423,134.3985187685418,135.09836366205676,9520200
2022-10-05,138.68515014648438,139.7349309969465,135.42207677549627,136.33188328624672,10633100
2022-10-06,141.21336364746094,141.6682735301163,137.5216242488012,137.64409844620613,9498300
2022-10-07,139.9973602294922,143.40915085989727,139.14878426652473,142.16690880091167,9972500
2022-10-10,137.46910095214844,141.2570700316205,136.85673012665612,140.8459039026436,5904500
2022-10-11,137.49534606933594,139.90984250178457,134.81840118041438,135.37828499150461,7533300
2022-10-12,137.9065399169922,138.93007708911335,136.05192692292843,136.59431071960313,4942000
2022-10-13,144.59014892578125,145.21127657131956,136.77801811483232,136.77801811483232,10227500
2022-10-14,140.0935821533203,144.74762790061837,139.90986420069115,143.50537257056132,7327900
2022-10-17,141.1171112060547,144.26646629464898,140.9334066126192,142.8492498304394,5890400
2022-10-18,142.35064697265625,142.86678733512045,139.06133006848682,142.0357113813973,5631200
2022-10-19,146.96966552734375,148.0282029203372,143.1117086035665,143.1117086035665,9766800
2022-10-20,147.8094940185547,150.3114780757921,146.9171744789104,148.10692941554115,8871500
2022-10-21,151.510009765625,152.07863717030017,147.71329587759874,147.975731080564,7971300
2022-10-24,151.45750427246094,152.80472042873552,150.12777489512834,150.53894112793063,7007700
2022-10-25,153.03216552734375,153.09340929843236,150.617668563364,151.3962573681343,7280600
2022-10-26,154.92178344726562,156.13778202927514,153.24213159397317,153.3733625293674,6865300
2022-10-27,155.63038635253906,158.69225465451797,155.26296375814397,157.37128199261988,9177400
2022-10-28,157.4499969482422,159.96948117301244,154.43187259071917,158.75348270177392,10773900
2022-10-31,158.25482177734375,160.82679291105168,155.7703379218143,155.7703379218143,13281000
2022-11-01,159.4095916748047,161.40417883314058,159.12964306024577,160.85303834115567,9185600
2022-11-02,156.1552734375,160.00447371777366,155.95406869955423,158.2810783155826,8087500
2022-11-03,158.45602416992188,159.3833304926554,155.2016953041923,155.6915919766792,6607800
2022-11-04,160.45936584472656,162.19150444459476,157.9923821841487,161.701607737455,7491900
2022-11-07,162.37521362304688,163.04882823336078,159.31334601994442,159.6545250189142,7578000
2022-11-08,162.1390380859375,162.93512701085635,160.8443090022215,162.1215513075136,6308200
2022-11-09,155.6566162109375,160.80055877845138,155.03550188516152,160.6255975605716,8021700
2022-11-10,158.60479736328125,159.5058604902806,155.75287690230002,159.41837319013612,6981500
2022-11-11,163.11883544921875,163.6787193458651,160.8705431252469,161.01051743657976,8428300
2022-11-14,163.1975555419922,165.93573108289905,162.87386329917945,162.9875940884394,9722400
2022-11-15,164.50979614257812,164.85097518562839,162.07779920007943,163.6962071330367,7747300
2022-11-16,161.8328399658203,164.3085803832937,160.68681537890544,163.1887993095685,7941100
2022-11-17,162.29124450683594,162.414666070355,158.9235913011347,160.01674987746318,6550500
2022-11-18,161.32151794433594,161.69178265887868,158.37700882059485,159.5318984314082,7661500
2022-11-21,159.7787628173828,160.1842851268694,155.0005649821415,158.4475584205543,8432900
2022-11-22,163.8780975341797,164.4687588157906,161.40084186959294,161.99150315120386,9018000
2022-11-23,162.4235076904297,163.2257412120216,160.960070817113,161.51547463755145,5831200
2022-11-25,161.94747924804688,163.35802339366737,161.60366096219445,162.99656960670956,2796400
2022-11-28,157.2397918701172,159.98152682758632,156.8871625988832,158.93243658554024,9365500
2022-11-29,159.59361267089844,160.3165201015515,158.37701892269854,158.91478725829992,6985400
2022-11-30,161.60362243652344,161.6300689559038,158.35056603331086,161.19810017139596,10936700
2022-12-01,160.88075256347656,162.6968189097396,159.95508389080467,162.44115124821047,5217400
2022-12-02,159.59361267089844,161.88574309030105,158.62386208147197,160.03440594755716,6852300
2022-12-05,155.6529083251953,161.2862454510917,153.95145285857987,161.03940231035935,8162200
2022-12-06,151.64170837402344,156.9753100700583,150.8570968269731,154.72726151778562,8765000
2022-12-07,152.09129333496094,153.9073592125074,150.6190456240185,150.80417123960615,6936300
2022-12-08,152.99053955078125,155.51187787866635,151.6593485673942,155.37964526347525,8076600
2022-12-09,148.10653686523438,152.68197310284623,148.0448193512746,151.8973616301498,10754300
2022-12-12,149.64932250976562,150.32814794542634,147.85089179875388,148.9264150545528,9364900
2022-12-13,152.98171997070312,153.80160249486497,152.05605136030513,153.01699096741106,7838800
2022-12-14,151.92379760742188,154.20710333051593,150.98931810388171,153.82802760630102,7045500
2022-12-15,150.78656005859375,151.07748523908373,148.15943586318284,150.3986732698839,7272900
2022-12-16,148.7412872314453,150.00194957016242,147.3131212920442,148.57378363076128,23876000
2022-12-19,149.76393127441406,150.59262480506035,148.32694085629578,149.9666924195902,7131600
2022-12-20,152.22354125976562,152.7701205920345,149.5170776656568,149.7022032999028,6199100
2022-12-21,154.01316833496094,155.1239760025443,152.65553096028972,154.44515058923704,5479400
2022-12-22,151.7034149169922,154.46278511908983,148.39746535931351,154.41870310126546,5755000
2022-12-23,156.39346313476562,156.55215572353546,153.1227842631608,153.48423801074458,6079100
2022-12-27,158.3594207763672,158.88836471701902,156.39347278037263,157.23980191813897,5168000
2022-12-28,156.02317810058594,158.06846527811817,155.0975095668225,157.6805650581074,4494400
2022-12-29,157.20452880859375,157.9803158684806,155.73226735038466,155.73226735038466,4142100
2022-12-30,158.2359619140625,158.64148416120125,156.65791458400716,156.94883973622868,5005100
2023-01-03,153.38723754882812,157.80398100119018,151.2008933780501,156.95765205573701,7565400
2023-01-04,151.7563018798828,153.6517075029318,150.61906119644195,150.7072117766171,7684500
2023-01-05,154.4892578125,155.32676248527747,150.9629110202197,151.19211871901754,6088200
2023-01-06,155.6529083251953,158.14779970297246,154.89474340667667,156.05844402893695,7191200
2023-01-09,154.4363250732422,157.21333077153477,153.73106659616138,157.15161325622145,8385600
2023-01-10,155.19447326660156,155.78514802781777,153.14919969066003,155.5118449277579,8307000
2023-01-11,154.4539794921875,157.0458464140008,153.6605568823015,156.8254497499275,6962600
2023-01-12,156.11134338378906,157.24858408162007,155.07106428979486,155.15041730048205,6891400
2023-01-13,156.5345001220703,156.91358932015547,154.87711316214433,156.12015338208883,5726300
2023-01-17,159.1175537109375,159.84927212699142,157.08107757732253,157.31029867870242,10697700
2023-01-18,156.24359130859375,160.78377042663132,155.98793711024672,159.4084974657154,8899200
2023-01-19,157.8040008544922,158.64150543120826,155.30029814761372,155.69700942585354,5907200
2023-01-20,159.47900390625,159.88453964418764,156.49925046987804,157.6364912175805,10477900
2023-01-23,159.26742553710938,160.93362353862722,158.7120217192891,159.75230081838555,8381300
2023-01-24,159.4173126220703,160.44876736949803,157.5395287872446,159.64652030418387,5989000
2023-01-25,157.87451171875,158.71201620168793,155.4677843451033,158.0596373502923,6727500
2023-01-26,165.55313110351562,165.57076660093165,161.7534952529168,163.08469954299417,14307800
2023-01-27,158.20071411132812,162.41469702130917,156.85188767727675,162.41469702130917,19654700
2023-01-30,153.57237243652344,157.22214017069265,153.10513264690815,156.92240397583436,11476000
2023-01-31,153.4136962890625,153.9514646264664,151.12156586197702,152.29407759605246,14481300
2023-02-01,151.0686798095703,153.0963316731876,149.46418574599556,152.78777098344045,11526400
2023-02-02,148.99693298339844,151.13037074872366,147.06626980318208,150.86590555413426,10463400
2023-02-03,149.3848419189453,151.23617910072363,148.53852634300472,149.74629564189289,8404900
2023-02-06,149.55235290527344,149.97551071414057,147.55114752167879,149.48182436180488,7659500
2023-02-07,153.47540283203125,153.73988149357368,149.52589876268004,149.93143450397088,10256500
2023-02-08,149.86972045898438,153.45778434102368,149.4024806419442,152.0560514379594,9784700
2023-02-09,148.49444580078125,150.45156908602962,148.10654555297438,150.07247986132975,10123400
2023-02-10,151.60641479492188,152.2764156184804,150.55732482307693,150.5749603176798,11602400
2023-02-13,150.7601318359375,151.54474343541884,149.66697297262803,151.03343500370994,9442900
2023-02-14,151.91500854492188,152.96408529359857,149.85208568863408,150.29287898624315,8077300
2023-02-15,150.31411743164062,150.7677099426938,148.97115844105568,150.66097510845992,8885700
2023-02-16,148.14404296875,150.00284403539305,147.99283641633315,149.58483432191755,6727500
2023-02-17,144.8355255126953,146.60538286951743,143.9461455920054,146.50755053540712,9612100
2023-02-21,143.19015502929688,145.63594960277865,142.92333836165423,144.23961673226924,7259700
2023-02-22,142.61209106445312,143.77717671465123,141.331381669442,142.54982794928856,6205900
2023-02-23,144.01730346679688,144.82664256078613,142.79885715379626,144.3019115938156,6445500
2023-02-24,144.44418334960938,144.61316769087233,141.54479638027507,142.98560095203447,5330200
2023-02-27,144.808837890625,145.29798596562318,144.00838785989538,144.97780866750333,6386800
2023-02-28,142.98561096191406,146.14291233519768,142.54980992345656,146.14291233519768,10854200
2023-03-01,144.12400817871094,145.4936471838696,142.825507619577,143.11900460015232,7470400
2023-03-02,144.57762145996094,145.4047519787751,143.71492170966124,144.06177939281227,5582000
2023-03-03,146.71212768554688,147.2635389312739,142.67433497078665,143.07455324819693,6007500
2023-03-06,147.7882843017578,148.34859808739031,145.68934679800725,146.16071714847615,7703600
2023-03-07,145.88499450683594,148.17070752985828,145.48477623694046,147.3702574192061,7393000
2023-03-08,144.96006774902344,147.00563112747648,143.52816524158828,145.1735102882076,5435800
2023-03-09,142.75439453125,147.18351718679884,142.46979995696464,145.67156016470733,6214700
2023-03-10,142.00729370117188,146.4541934108755,141.11791375923116,143.13681002727765,7385800
2023-03-13,141.1535186767578,143.1457213735521,136.7866592204917,139.13462209233003,10106100
2023-03-14,142.9767303466797,145.87611796246793,140.41532505963406,140.75328024665185,10035200
2023-03-15,136.78663635253906,140.4775576446058,135.19463867345078,138.37862046076654,14063100
2023-03-16,137.22242736816406,138.27190277254198,133.32695239111067,133.54929737999416,12849600
2023-03-17,135.48814392089844,138.1918666802293,133.94063142934587,136.62654921823935,33161800
2023-03-20,137.4803466796875,138.54759984636303,134.5542792066819,134.954511018688,8469200
2023-03-21,141.68711853027344,141.9183660040397,139.16128271382223,139.7749570544156,9753500
2023-03-22,138.80555725097656,142.35417512704194,138.68103101026657,142.18519073849345,6315000
2023-03-23,137.427001953125,141.1979644829554,136.1996532055079,139.65045196207666,7859400
2023-03-24,138.796630859375,139.32136176543466,135.03455752401217,135.27469390695134,6600100
2023-03-27,140.2107391357422,140.94892609877252,138.4675620900349,139.98839415546294,7006800
2023-03-28,141.84722900390625,142.4697923244875,139.34805966487016,139.88169312300414,5605400
2023-03-29,143.06565856933594,143.47477931542582,141.70490833845287,142.85220249691588,7569700
2023-03-30,144.42640686035156,144.9778180764542,143.7060112855437,144.30189421249418,6322400
2023-03-31,145.1112518310547,145.60930248639886,144.2129692975794,144.70213103795766,7041400
2023-04-03,151.15011596679688,152.17291102595416,150.23405572712653,151.01671440601407,12868200
2023-04-04,150.3407745361328,152.20847778194835,149.1668001077126,152.20847778194835,7521400
2023-04-05,151.08786010742188,151.58591067465417,149.18458768500693,150.53643534724887,6478100
2023-04-06,149.1045379638672,150.66985530636254,148.64207017709407,150.6164946825703,5803200
2023-04-10,149.6737518310547,150.90998946841574,148.8021632448588,149.8516386848944,5923500
2023-04-11,150.5009002685547,151.4970016290154,149.47811859100045,150.367498683087,5469600
2023-04-12,151.0345001220703,152.19068312765089,150.72321173080775,151.59480022713868,6157900
2023-04-13,153.0533905029297,153.39135922255198,151.03450781166202,151.41693467156227,6856600
2023-04-14,153.36468505859375,153.75601441892712,152.27964040343718,153.41804568575532,4930700
2023-04-17,152.01283264160156,153.45362394318946,151.39026933664766,153.32022236743583,7006000
2023-04-18,151.6570587158203,153.32019472438188,151.31020111053581,151.9238753900837,8045600
2023-04-19,151.79940795898438,151.85278217119193,150.39419916741463,150.71437658633477,5506800
2023-04-20,151.06118774414062,151.24794993124877,149.4336208307512,150.09175329885147,5851100
2023-04-21,150.4119415283203,151.71933121634476,150.16291621354057,151.0434073006372,7179000
2023-04-24,152.5108642578125,153.31131432505407,149.93166792870863,150.39414928505752,7177600
2023-04-25,150.29635620117188,151.55037189687243,149.79829191841762,151.47923342734305,5807200
2023-04-26,147.61929321289062,150.26075298109853,146.95225819204745,149.60262044588512,5927400
2023-04-27,148.4819793701172,148.8733087179574,146.8099542987012,148.01949799804592,6417200
2023-04-28,149.93167114257812,150.25184846216584,145.90278112076828,146.30299937753773,10036300
2023-05-01,148.73989868164062,150.06506604123288,147.95724003054275,149.1579083183988,6099800
2023-05-02,142.3363800048828,147.08567987829977,140.92226895482955,147.03231924559782,10701700
2023-05-03,139.4814453125,141.91835101860602,139.4014043819685,140.65541967287464,7538100
2023-05-04,138.9389190673828,140.69988734284493,138.22741248440175,139.73046657859865,7500400
2023-05-05,142.48757934570312,143.29690485215133,141.21575885694938,141.67824026839276,5802000
2023-05-08,141.92727661132812,144.34639154555765,141.8739159771833,143.69714787869012,5028200
2023-05-09,141.51815795898438,142.67435480960853,140.44201563166305,140.6198889384829,5019800
2023-05-10,139.7126922607422,142.6921205039345,138.63655012730015,142.6921205039345,6161200
2023-05-11,138.9389190673828,139.02786247932767,136.86666242097292,138.1918432621394,6666100
2023-05-12,139.294677734375,140.45976324992876,138.35193719723566,139.63264644424024,4898900
2023-05-15,139.81051635742188,140.66432702522076,138.94781677620952,139.83719666852244,5096700
2023-05-16,136.52871704101562,139.65044948353014,136.36863515722595,139.17017669043793,7007700
2023-05-17,138.48536682128906,139.11681902639464,136.92895180948705,137.66712527272608,6169600
2023-05-18,138.31471252441406,138.52128290676686,136.08745514923692,137.29089138629803,7477700
2023-05-19,139.410400390625,140.49709449033787,138.296778411545,139.10505331273245,8100900
2023-05-22,136.90469360351562,139.0511258320127,136.59035696225516,138.11710556891086,11661000
2023-05-23,140.8653106689453,141.61071272061045,138.16205313466446,138.4314826625129,10436200
2023-05-24,141.2425079345703,142.4100267643833,140.36237055457374,141.85320208027716,7064000
2023-05-25,138.8086700439453,139.76963210371616,137.856697646932,138.91643636700215,7037700
2023-05-26,138.37759399414062,139.7696350795308,137.82078304148635,139.46427431811134,7736200
2023-05-30,137.5154266357422,137.64115858721928,135.80008651996633,136.21319991606757,7814800
2023-05-31,135.27020263671875,136.88676607750594,135.03670435784304,136.09644312784224,13346400
2023-06-01,136.6532745361328,138.07225730946507,134.47990002115722,135.8809171709964,9887700
2023-06-02,140.3354034423828,140.77547205232477,137.9554727137489,138.82662027187212,9464300
2023-06-05,139.66183471679688,142.30221893352072,139.41936052005877,142.30221893352072,6443800
2023-06-06,139.91331481933594,140.24561715229353,137.58726700740323,137.7040229922603,6176400
2023-06-07,143.54161071777344,143.88288902806954,140.5509717823627,140.59587898694187,9900000
2023-06-08,143.01171875,144.1343301684301,141.0808188880486,143.83795910951423,7142200
2023-06-09,142.6704559326172,144.04453136117039,142.4549095836024,143.04765176557746,6669500
2023-06-12,141.29638671875,143.09256526161278,140.3084830386736,141.0538987784122,7159600
2023-06-13,142.35610961914062,144.21516078166022,142.14057698841594,142.3650992812563,7660800
2023-06-14,141.080810546875,144.38578549328335,140.23660461752743,143.67628744468195,7721100
2023-06-15,142.14956665039062,143.50567649652788,141.28740863687108,141.28740863687108,7705400
2023-06-16,141.23348999023438,143.011716313433,141.23348999023438,142.40999824785658,22908100
2023-06-20,138.01837158203125,140.6138630879885,136.7251343649843,140.23665348295694,10438700
2023-06-21,139.09605407714844,140.06599201852094,136.95859748206342,137.11127099546192,7328200
2023-06-22,137.0843505859375,137.9375326825645,136.482632397711,137.72200002036706,7088600
2023-06-23,135.92578125,136.2401041907422,134.83011152841038,135.62042056252744,15172700
2023-06-26,138.31471252441406,139.1768841846056,136.0964311078704,136.16827988819915,7371800
2023-06-27,137.8836212158203,138.94337350120816,137.24598561602335,137.85667963857549,6581700
2023-06-28,139.13198852539062,139.2218029341904,136.68020864721043,137.80282023843367,5773800
2023-06-29,140.31744384765625,140.3443854239587,138.70088075075026,139.5899801762346,5633500
2023-06-30,141.3143310546875,141.82623473634155,140.64076420257507,141.4131214078141,6346600
2023-07-03,141.1885986328125,141.98789741305634,140.73056440456708,141.16164335136926,3272600
2023-07-05,140.38031005859375,141.62865340417508,139.31158179869809,141.62865340417508,6318700
2023-07-06,137.29989624023438,139.94925692813553,136.17728461792413,139.3834562852895,9203000
2023-07-07,138.5033416748047,140.09296367308028,136.47366466218733,136.63531416857668,6602200
2023-07-10,139.4283447265625,139.9133068524817,138.23388447672514,138.24286043514377,5167900
2023-07-11,142.00587463378906,142.26632820287995,139.79658264695897,140.10192971769888,5060500
2023-07-12,143.37095642089844,143.99961610734854,142.1944617854518,142.99376060902839,6464000
2023-07-13,141.45803833007812,144.23314463524994,140.61384591343327,143.55058800832842,8143900
2023-07-14,137.92855834960938,141.01798777925768,137.67709443824316,141.00899811572327,7065700
2023-07-17,137.80282592773438,138.43148570402315,137.08435173893778,137.72200117873055,4351700
2023-07-18,138.0812225341797,140.16479617721302,136.8418549808666,137.11128449729395,6798300
2023-07-19,138.9254150390625,139.90432893939598,137.6591060283083,138.1530578094982,5653100
2023-07-20,140.46115112304688,141.1706492940648,139.84148106094506,140.2456184766651,5866600
2023-07-21,142.51776123046875,142.64349315610593,141.05387161474488,141.47597458733088,8760100
2023-07-24,145.32882690429688,147.3225726772937,143.7032736505206,144.11640078603278,9722100
2023-07-25,145.9933624267578,146.84654433406587,144.28699861214167,145.40960999116604,6767600
2023-07-26,144.89772033691406,145.57128729315158,144.1882358393293,144.48460694452442,6056400
2023-07-27,143.38893127441406,145.91255984493057,142.99376981641424,145.5712815487027,6470100
2023-07-28,142.679443359375,142.79619935411148,140.55995205351596,142.26632995358554,6542300
2023-07-31,146.9812774658203,147.26865887547055,144.2510787035,144.7091129525177,13056300
2023-08-01,145.7598876953125,146.9633239987658,144.18823151126762,146.9633239987658,7531400
2023-08-02,143.45179748535156,144.7899554517615,141.9519900256363,144.74504824681395,7067100
2023-08-03,143.3979034423828,145.2210234541571,142.6614774113786,143.6134497875263,6680700
2023-08-04,143.0745849609375,146.40650184577464,142.83209704547684,144.28701083448752,10185400
