Date,TLT,Returns,Fast_MA,Slow_MA,MA_Signal,RSI,RSI_Signal,VIX,VIX_MA10,VIX_Absolute,VIX_Spike,VIX_Signal,Realized_Vol,Vol_Percentile,Vol_Signal,Combined_Signal,Position,Trade_Signal,Days_Since_Exit,Peak_Value,Portfolio_Value,Portfolio_Returns_Unlevered,Portfolio_Returns,Portfolio_Value_Levered,BuyHold_Value,BuyHold_Returns
2017-04-17,97.53702545166016,-0.003078326951604038,95.9785228729248,95.0025439453125,1,60.756091366443854,1,14.65999984741211,13.783000087738037,1,1,1,0.08425044317160679,0.015873015873015872,1,1,0,0,3,990927.1502839212,990927.1502839212,0.0,0.0,990927.1502839215,1056846.4981035762,-0.003078326951604149
2017-04-18,98.81282043457031,0.0130801095994304,96.20838737487793,95.1004800415039,1,72.31988641208537,1,14.420000076293945,13.98700008392334,1,1,1,0.09281183023513855,0.07539682539682539,1,1,0,0,4,990927.1502839212,990927.1502839212,0.0,0.0,990927.1502839215,1070670.1661285453,0.0130801095994304
2017-04-19,98.27398681640625,-0.005453073961398158,96.37216911315917,95.17627380371094,1,65.1792175885785,1,14.930000305175781,14.301000118255615,1,1,1,0.09404115751466095,0.11904761904761904,1,1,0,0,5,990927.1502839212,990927.1502839212,0.0,0.0,990927.1502839215,1064831.7225243843,-0.005453073961397825
2017-04-20,97.89368438720703,-0.0038698178584094522,96.49795684814453,95.23057250976562,1,68.71741966359409,1,14.149999618530273,14.427000045776367,1,1,1,0.09563997789958895,0.1388888888888889,1,1,1,1,0,990927.1502839212,990431.6867087793,-0.0004999999999999449,-0.0004999999999999449,990431.6867087797,1060711.0177083584,-0.0038698178584095633
2017-04-21,97.89368438720703,0.0,96.63046684265137,95.25898391723632,1,67.47934127751314,1,14.630000114440918,14.651000022888184,1,1,1,0.09523646710005108,0.13095238095238096,1,1,1,0,0,990927.1502839212,990927.150283921,0.0005002501250623848,0.0005002501250623848,990927.1502839215,1060711.0177083584,0.0
2017-04-24,97.41024780273438,-0.004938383793590573,96.72180442810058,95.29998291015625,1,57.66412841425404,1,10.84000015258789,14.448000049591064,1,1,1,0.09741756420100275,0.1626984126984127,1,1,1,0,0,990927.1502839212,986033.57170433,-0.004938383793590573,-0.004938383793590573,986033.5717043305,1055472.8196088246,-0.004938383793590462
2017-04-25,96.23750305175781,-0.01203923383247607,96.73275947570801,95.3186312866211,1,52.43330809121671,1,10.760000228881836,14.119000053405761,1,1,1,0.10667750161595549,0.32142857142857145,1,1,1,0,0,990927.1502839212,974162.48296791,-0.01203923383247607,-0.01203923383247607,974162.4829679105,1042765.7355297308,-0.012039233832476293
2017-04-26,96.76844024658203,0.005516946907264231,96.8022850036621,95.35389633178711,1,53.96160090714635,1,10.850000381469727,13.697000122070312,1,1,1,0.10512558069472737,0.2896825396825397,1,1,1,0,0,990927.1502839212,979536.8856654926,0.005516946907264231,0.005516946907264231,979536.8856654931,1048518.6187293627,0.005516946907264231
2017-04-27,96.73673248291016,-0.0003276663712991068,96.84175872802734,95.40226028442383,1,54.7826560171464,1,10.359999656677246,13.15600004196167,1,1,1,0.10333602947086962,0.26587301587301587,1,1,1,0,0,990927.1502839212,979215.9243686129,-0.0003276663712991068,-0.0003276663712991068,979215.9243686135,1048175.0544383242,-0.0003276663712991068
2017-04-28,96.9506607055664,0.002211447680373624,96.93067512512206,95.4635841369629,1,59.13077414623477,1,10.819999694824219,12.642000007629395,1,1,1,0.09844039460131845,0.17857142857142858,1,1,1,0,0,990927.1502839212,981381.4091531427,0.002211447680373624,0.002211447680373624,981381.4091531434,1050493.0387310872,0.002211447680373624
2017-05-01,96.14472198486328,-0.008312874969988227,96.96545677185058,95.49852905273437,1,50.33315615336507,1,10.109999656677246,12.186999988555907,1,1,1,0.10340439876999002,0.27380952380952384,1,1,1,0,0,990927.1502839212,973223.3082009818,-0.008312874969988227,-0.008312874969988227,973223.3082009825,1041760.4214432725,-0.008312874969988449
2017-05-02,96.63704681396484,0.0051206641294263555,96.97671699523926,95.53211364746093,1,47.385770316115526,1,10.59000015258789,11.803999996185302,1,1,1,0.0986154296973168,0.1865079365079365,1,1,1,0,0,990927.1502839212,978206.8578852082,0.0051206641294263555,0.0051206641294263555,978206.8578852089,1047094.9266648133,0.0051206641294265776
2017-05-03,96.70056915283203,0.0006573290571416646,97.01730079650879,95.57028396606445,1,43.65535344743774,1,10.680000305175781,11.378999996185303,1,1,1,0.09640651409109977,0.1626984126984127,1,1,1,0,0,990927.1502839212,978849.8616767916,0.0006573290571418866,0.0006573290571418866,978849.8616767924,1047783.2125856958,0.0006573290571416646
2017-05-04,96.22410583496094,-0.0049272028287450365,97.01940422058105,95.59576751708984,1,38.07395665511811,1,10.460000038146973,11.010000038146973,1,1,1,0.09768810743113025,0.17063492063492064,1,1,1,0,0,990927.1502839212,974026.8698694209,-0.0049272028287451475,-0.0049272028287451475,974026.8698694217,1042620.5721767319,-0.0049272028287451475
2017-05-05,96.3114242553711,0.0009074484990270193,97.03300514221192,95.61731475830078,1,40.64891006207594,1,10.569999694824219,10.603999996185303,1,1,1,0.09756231723219838,0.17063492063492064,1,1,1,0,0,990927.1502839212,974910.749090496,0.0009074484990270193,0.0009074484990270193,974910.7490904967,1043566.6966500083,0.0009074484990270193
2017-05-08,95.78738403320312,-0.005441101366941314,97.03981475830078,95.60723114013672,1,23.925388012319615,1,9.770000457763672,10.497000026702882,1,1,1,0.09848334407193698,0.19444444444444445,1,1,1,0,0,990927.1502839212,969606.1608809738,-0.005441101366941425,-0.005441101366941425,969606.1608809745,1037888.5444703716,-0.005441101366941314
2017-05-09,95.77945709228516,-8.275558413017858e-05,97.02404289245605,95.60835327148438,1,26.33539221831225,1,9.960000038146973,10.417000007629394,1,1,1,0.09700555438961364,0.16666666666666666,1,1,1,0,0,990927.1502839212,969525.9205567539,-8.275558413017858e-05,-8.275558413017858e-05,969525.9205567546,1037802.6533976119,-8.275558413017858e-05
2017-05-10,95.66825866699219,-0.001160984084361938,96.9571491241455,95.60014846801758,1,27.75236250200213,1,10.210000038146973,10.35299997329712,1,1,1,0.09010423651699796,0.051587301587301584,1,1,1,0,0,990927.1502839212,968400.3163936111,-0.001160984084361938,-0.001160984084361938,968400.3163936118,1036597.7810343087,-0.001160984084361938
2017-05-11,95.66825866699219,0.0,96.86371078491212,95.62414184570312,1,27.75236250200213,1,10.600000381469727,10.377000045776366,1,1,1,0.08719584533006125,0.03571428571428571,1,1,1,0,0,990927.1502839212,968400.3163936111,0.0,0.0,968400.3163936118,1036597.7810343087,0.0
2017-05-12,96.3908920288086,0.007553533135078672,96.79134521484374,95.66938873291015,1,40.27459321276388,1,10.399999618530273,10.335000038146973,1,1,1,0.09128527097715572,0.06746031746031746,1,1,1,0,0,990927.1502839212,975715.1602715111,0.007553533135078894,0.007553533135078894,975715.1602715119,1044427.7567211004,0.007553533135078672
2017-05-15,96.12882995605469,-0.00271874310153275,96.72093544006347,95.70449127197266,1,48.745114898985456,1,10.420000076293945,10.366000080108643,1,1,1,0.09117139278685364,0.06746031746031746,1,1,1,0,0,990927.1502839212,973062.441410462,-0.00271874310153275,-0.00271874310153275,973062.4414104627,1041588.2259624656,-0.00271874310153275
2017-05-16,96.48616027832031,0.003717202450388424,96.60460243225097,95.75575469970703,1,46.60426919144546,1,10.649999618530273,10.372000026702882,1,1,1,0.07740496243096597,0.007936507936507936,1,1,1,0,0,990927.1502839212,976679.5115020539,0.003717202450388424,0.003717202450388424,976679.5115020546,1045460.020268309,0.003717202450388424
2017-05-17,97.89165496826172,0.014566800936913316,96.58548583984376,95.8408218383789,1,60.4419936759504,1,15.59000015258789,10.863000011444091,1,0,0,0.09365885450059333,0.12698412698412698,1,0,0,-1,1,990411.1542215035,990411.1542215035,0.014059517536444854,0.014059517536444854,990411.1542215041,1060689.028271059,0.014566800936913538
2017-05-18,98.00276947021484,0.0011350763452631085,96.59094009399413,95.93823226928711,1,59.69262387260745,1,14.65999984741211,11.282999992370605,1,0,0,0.09272279189647151,0.09126984126984126,1,0,0,0,2,990411.1542215035,990411.1542215035,0.0,0.0,990411.1542215041,1061892.9912967295,0.0011350763452631085
2017-05-19,98.23308563232422,0.0023500985059343726,96.60791015625,96.05511520385743,1,71.52177605011889,1,12.039999961853027,11.430000019073486,1,1,1,0.09307322285376038,0.10317460317460317,1,1,0,0,3,990411.1542215035,990411.1542215035,0.0,0.0,990411.1542215041,1064388.544429038,0.0023500985059341506
2017-05-22,97.9631118774414,-0.002748297614240669,96.63555335998535,96.16011444091797,1,64.32222998628836,1,10.930000305175781,11.546000003814697,1,1,1,0.09178868889197865,0.08333333333333333,1,1,0,0,4,990411.1542215035,990411.1542215035,0.0,0.0,990411.1542215041,1061463.2879317587,-0.002748297614240558
2017-05-23,97.30402374267578,-0.006727921583281171,96.68887939453126,96.26363464355468,1,55.77472891715802,1,10.720000267028809,11.622000026702882,1,1,1,0.08391840090018157,0.01984126984126984,1,1,0,0,5,990411.1542215035,990411.1542215035,0.0,0.0,990411.1542215041,1054321.8461670221,-0.00672792158328106
2017-05-24,97.8519287109375,0.005630856229652759,96.74305381774903,96.36925674438477,1,65.3672519842699,1,10.020000457763672,11.603000068664551,1,1,1,0.084008487291589,0.023809523809523808,1,1,1,1,0,990411.1542215035,989915.9486443928,-0.000500000000000056,-0.000500000000000056,989915.9486443934,1060258.5809025704,0.005630856229652537
2017-05-25,97.8836898803711,0.00032458398983048475,96.80040168762207,96.45289962768555,1,65.00011646053153,1,9.989999771118164,11.542000007629394,1,1,1,0.08394791600523938,0.023809523809523808,1,1,1,0,0,990732.6258255133,990732.6258255133,0.0008249964880744365,0.0008249964880744365,990732.625825514,1060602.7238630117,0.00032458398983048475
2017-05-26,98.05044555664062,0.001703610442897352,96.85539093017579,96.54936553955078,1,73.17020206280914,1,9.8100004196167,11.483000087738038,1,1,1,0.08383812607639834,0.01984126984126984,1,1,1,0,0,992420.4482729888,992420.4482729888,0.001703610442897352,0.001703610442897352,992420.4482729894,1062409.5777391503,0.001703610442897574
2017-05-30,98.53482818603516,0.004940136953428986,96.97489624023437,96.64381729125977,1,75.70301246320537,0,10.380000114440918,11.479000091552734,1,1,1,0.07820823868962988,0.011904761904761904,1,0,0,-1,1,996824.4796322393,996824.4796322393,0.004437666884952174,0.004437666884952174,996824.4796322398,1067658.0265538162,0.004940136953428764
2017-05-31,98.78099060058594,0.0024982274702507468,97.08209342956543,96.73512649536133,1,78.32341531549294,0,10.40999984741211,11.455000114440917,1,1,1,0.07702745779342143,0.007936507936507936,1,0,0,0,2,996824.4796322393,996824.4796322393,0.0,0.0,996824.4796322398,1070325.2791645864,0.0024982274702505247
2017-06-01,98.79132080078125,0.000104576803011458,97.18663101196289,96.81098587036132,1,78.36408940232153,0,9.890000343322754,10.885000133514405,1,1,1,0.07709539591452307,0.011904761904761904,1,0,0,0,3,996824.4796322393,996824.4796322393,0.0,0.0,996824.4796322398,1070437.210360464,0.000104576803011458
2017-06-02,99.9610824584961,0.011840733054614638,97.37347984313965,96.90264892578125,1,79.98931040582006,0,9.75,10.394000148773193,1,1,1,0.08254604776560655,0.027777777777777776,1,0,0,0,4,996824.4796322393,996824.4796322393,0.0,0.0,996824.4796322398,1083111.9716200687,0.011840733054614638
2017-06-05,99.34038543701172,-0.006209386755511415,97.52492790222168,96.98458694458007,1,75.44381380673474,0,10.069999694824219,10.197000122070312,1,1,1,0.08742493560883155,0.07936507936507936,1,0,0,0,5,996824.4796322393,996824.4796322393,0.0,0.0,996824.4796322398,1076386.5104887548,-0.006209386755511748
2017-06-06,99.88150024414062,0.005447077789646926,97.72963371276856,97.07054702758789,1,76.13867829445526,0,10.449999809265137,10.149000072479248,1,1,1,0.08434274149047442,0.05555555555555555,1,0,0,0,0,996824.4796322393,996824.4796322393,0.0,0.0,996824.4796322398,1082249.671543114,0.005447077789647148
2017-06-07,99.40406799316406,-0.004779986782432966,97.9108642578125,97.13826034545899,1,63.58423410644267,1,10.390000343322754,10.116000080108643,1,1,1,0.0875482749084849,0.09126984126984126,1,1,1,1,0,996824.4796322393,996326.0673924233,-0.0004999999999999449,-0.0004999999999999449,996326.0673924236,1077076.5324178452,-0.004779986782433077
2017-06-08,99.14144897460938,-0.002641934317745953,98.08452377319335,97.21353073120117,1,59.95645149024228,1,10.15999984741211,10.130000019073487,1,1,1,0.08838289743085978,0.09523809523809523,1,1,1,0,0,996824.4796322393,994190.9348307296,-0.0021430058206564073,-0.0021430058206564073,994190.9348307301,1074230.9669640118,-0.002641934317745842
2017-06-09,98.99024963378906,-0.0015250870587844023,98.2506233215332,97.27439056396484,1,56.71341926214149,1,10.699999809265137,10.201000022888184,1,1,1,0.08895860749642666,0.10317460317460317,1,1,1,0,0,996824.4796322393,992674.7071020585,-0.0015250870587844023,-0.0015250870587844023,992674.7071020589,1072592.6712181496,-0.0015250870587842913
2017-06-12,98.95845031738281,-0.0003212368543760169,98.37900123596191,97.35011291503906,1,59.214375615358215,1,11.460000038146973,10.365999984741212,1,1,1,0.08647002399670212,0.06746031746031746,1,1,1,0,0,996824.4796322393,992355.8234017304,-0.0003212368543760169,-0.0003212368543760169,992355.8234017309,1072248.1149224208,-0.0003212368543759059
2017-06-13,98.97438049316406,0.00016097842811957364,98.52127876281739,97.42061874389648,1,67.55369046263675,1,10.420000076293945,10.369999980926513,1,1,1,0.08527795293300347,0.06349206349206349,1,1,1,0,0,996824.4796322393,992515.571282317,0.00016097842811979568,0.00016097842811979568,992515.5712823176,1072420.7237385153,0.00016097842811957364
2017-06-14,100.50214385986328,0.015435947758265955,98.72207794189453,97.50242477416992,1,73.09471539904767,1,10.640000343322754,10.393000030517578,1,1,1,0.09848960083461396,0.2857142857142857,1,1,1,0,0,1007835.9897898964,1007835.9897898964,0.015435947758265955,0.015435947758265955,1007835.989789897,1088974.5540050247,0.015435947758265955
2017-06-15,100.343017578125,-0.0015833123118265124,98.84464607238769,97.59150726318359,1,70.96587043591714,1,10.899999618530273,10.49399995803833,1,1,1,0.08734034311164687,0.09126984126984126,1,1,1,0,0,1007835.9897898964,1006240.2706589602,-0.0015833123118265124,-0.0015833123118265124,1006240.2706589608,1087250.3671864027,-0.0015833123118266235
2017-06-16,100.54195404052734,0.0019825640807289435,98.97160530090332,97.67870559692383,1,71.1243070514189,1,10.380000114440918,10.556999969482423,1,1,1,0.08737712907139364,0.09126984126984126,1,1,1,0,0,1008235.2064761516,1008235.2064761516,0.0019825640807289435,0.0019825640807289435,1008235.2064761522,1089405.9107111457,0.0019825640807289435
2017-06-19,100.39876556396484,-0.0014241664380700847,99.07988929748535,97.76589279174804,1,66.77391094193705,1,10.369999885559082,10.586999988555908,1,1,1,0.08779822331757343,0.10317460317460317,1,1,1,0,0,1008235.2064761516,1006799.3117334077,-0.0014241664380699737,-0.0014241664380699737,1006799.3117334082,1087854.415375676,-0.0014241664380698627
2017-06-20,101.29791259765625,0.008955757858581936,99.24662933349609,97.87882720947266,1,70.26818802897895,1,10.859999656677246,10.627999973297118,1,1,1,0.09076397117648649,0.1349206349206349,1,1,1,0,0,1015815.962581479,1015815.962581479,0.008955757858581936,0.008955757858581936,1015815.9625814796,1097596.9761051696,0.008955757858581714
2017-06-21,101.50481414794922,0.0020425055658823688,99.45666885375977,97.98702560424805,1,71.18057830125645,1,10.75,10.663999938964844,1,1,1,0.08513959353376162,0.051587301587301584,1,1,1,0,0,1017890.7723389638,1017890.7723389638,0.0020425055658823688,0.0020425055658823688,1017890.7723389643,1099838.82403796,0.0020425055658823688
2017-06-22,101.7276611328125,0.00219543266724731,99.65045547485352,98.08145614624023,1,66.18130689338531,1,10.479999542236328,10.695999908447266,1,1,1,0.08413291461033795,0.04365079365079365,1,1,1,0,0,1020125.4829922464,1020125.4829922464,0.00219543266724731,0.00219543266724731,1020125.4829922469,1102253.44612096,0.00219543266724731
2017-06-23,101.67987060546875,-0.00046978891298166126,99.8402645111084,98.1643130493164,1,73.94170124189753,1,10.020000457763672,10.627999973297118,1,1,1,0.08438426155267778,0.05555555555555555,1,1,1,0,0,1020125.4829922464,1019646.2393504865,-0.00046978891298166126,-0.00046978891298166126,1019646.239350487,1101735.6196726763,-0.0004697889129817723
2017-06-26,102.06183624267578,0.003756551173133449,100.04083404541015,98.2487857055664,1,73.0643018670575,1,9.899999618530273,10.47199993133545,1,1,1,0.08462949921309249,0.05952380952380952,1,1,1,0,0,1023476.5926270997,1023476.5926270997,0.003756551173133449,0.003756551173133449,1023476.5926271001,1105874.3459072409,0.003756551173133671
2017-06-27,100.97162628173828,-0.010681857206108591,100.16267395019531,98.31747772216796,1,64.67909506193479,1,11.0600004196167,10.535999965667724,1,1,1,0.09501141676250072,0.23412698412698413,1,1,1,0,0,1023476.5926270997,1012543.9618108625,-0.01068185720610848,-0.01068185720610848,1012543.9618108629,1094061.5540563609,-0.010681857206108702
2017-06-28,100.637451171875,-0.00330959421145538,100.25549697875977,98.35397033691406,1,63.82376330319728,1,10.029999732971191,10.474999904632568,1,1,1,0.09621958365162898,0.25,1,1,1,0,0,1023476.5926270997,1009192.8521760091,-0.003309594211455491,-0.003309594211455491,1009192.8521760094,1090440.65427008,-0.003309594211455491
2017-06-29,99.79397583007812,-0.008381326553633994,100.30562973022461,98.3843701171875,1,56.58440483720559,1,11.4399995803833,10.52899990081787,1,1,1,0.101762336713675,0.3611111111111111,1,1,1,0,0,1023476.5926270997,1000734.4773263287,-0.008381326553633883,-0.008381326553633883,1000734.4773263291,1081301.3150592842,-0.008381326553633883
2017-06-30,99.56320190429688,-0.0023125035741055067,100.28573570251464,98.41776046752929,1,54.797916823034065,1,11.180000305175781,10.608999919891357,1,1,1,0.09290338335234412,0.1865079365079365,1,1,1,0,0,1023476.5926270997,998420.2752707811,-0.0023125035741053956,-0.0023125035741053956,998420.2752707815,1078800.8019035247,-0.0023125035741055067
2017-07-03,99.24262237548828,-0.003219859573386774,100.28084754943848,98.44473922729492,1,52.03001927302919,1,11.220000267028809,10.69399995803833,1,1,1,0.09091623764680529,0.15476190476190477,1,1,1,0,0,1023476.5926270997,995205.502189187,-0.003219859573386885,-0.003219859573386885,995205.5021891872,1075327.2148137384,-0.003219859573386663
