Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-24,29.86476097333463,30.078774873802057,29.174076628558637,29.193532943725586,1814300,0.0,0.0,0.0
2024-01-25,29.36863685583394,29.36863685583394,28.473666744205893,28.668224334716797,2383200,0.0,0.0,0.0
2024-01-26,28.746047162499277,28.921150289248526,28.327747516378274,28.78495979309082,1835900,0.0,0.0,0.0
2024-01-29,28.76550194904108,29.281083144240178,28.12345842205305,29.212987899780273,2834000,0.0,0.0,0.0
2024-01-30,29.144891351984747,29.816119363081153,28.950333772050218,29.718839645385742,2226700,0.0,0.0,0.0
2024-01-31,29.903671451179562,30.176054294442263,29.37836393508417,29.495098114013672,3313600,0.0,0.0,0.0
2024-02-01,30.75973084217871,31.713066157645073,30.64299480746378,31.333677291870117,5170900,0.0,0.0,0.0
2024-02-02,31.216942774519087,31.28503802092516,30.506803982775303,30.662450790405273,2586700,0.0,0.0,0.0
2024-02-05,30.691632105079357,30.691632105079357,29.75775129891954,30.166324615478516,2100400,0.0,0.0,0.0
2024-02-06,30.380340741452006,30.516533093977145,30.0301363410671,30.107959747314453,1557500,0.0,0.0,0.0
2024-02-07,30.3997958984569,30.565170862362756,29.991222567363387,30.448434829711914,2526500,0.0,0.0,0.0
2024-02-08,30.506803246740795,30.516531403914996,28.91142072384076,29.18380355834961,5395600,0.0,0.0,0.0
2024-02-09,29.037885430304918,29.427002446941813,28.804415220322777,28.96006202697754,2683800,0.0,0.0,0.0
2024-02-12,28.96006079853687,29.16434652780965,28.629310884561328,28.950332641601562,2600700,0.0,0.0,0.0
2024-02-13,28.6974070455606,28.6974070455606,27.909444863159404,28.016450881958008,3232100,0.0,0.0,0.0
2024-02-14,28.483392845448225,28.590398863093274,28.026178737074478,28.454208374023438,2052200,0.0,0.0,0.0
2024-02-15,28.493120634224308,28.687678208172184,28.14291440347941,28.405569076538086,3160100,0.0,0.0,0.0
2024-02-16,28.337473124842873,28.532032562124908,28.15264370042688,28.17209815979004,1988100,0.0,0.0,0.0
2024-02-20,28.172098861677128,28.34720198850226,27.179850902095293,27.296585083007812,3980600,0.0,0.0,0.0
2024-02-21,27.121481177992905,27.792709193077755,26.82964387862886,27.57869529724121,4450600,0.0,0.0,0.0
2024-02-22,27.530055042091313,27.714886324835057,26.917195959407557,26.975563049316406,2277200,0.0,0.0,0.0
2024-02-23,26.819914222376877,26.975561020733274,26.2070551857806,26.2459659576416,5198400,0.0,0.0,0.0
2024-02-26,26.265423967434618,26.897739358522337,26.100049001569555,26.790733337402344,4976900,0.0,0.0,0.0
2024-02-27,26.80045981679659,27.61760649407311,26.761549042165306,27.24794578552246,3076400,0.0,0.0,0.0
2024-02-28,27.442502625708432,27.442502625708432,26.635084127840482,26.771276473999023,2601500,0.0,0.0,0.0
2024-02-29,27.170121909453673,27.413320276913222,26.35297524635309,26.712907791137695,4401000,0.0,0.0,0.0
2024-03-01,26.62535844324654,27.841350296865727,26.62535844324654,27.520328521728516,4285400,0.0,0.0,0.0
2024-03-04,27.86080516669457,27.977541202762012,26.907467984726445,26.946380615234375,3070900,0.0,0.0,0.0
2024-03-05,27.140938919557783,27.35495468210159,26.693454789614183,26.800460815429688,2847900,0.0,0.0,0.0
2024-03-06,26.99501925632198,27.50087231472294,26.99501925632198,27.24794578552246,2648600,0.0,0.0,0.0
2024-03-07,27.45223120999817,28.5612170337523,27.247945470767018,28.551488876342773,4663600,0.0,0.0,0.0
2024-03-08,28.65849561154412,28.65849561154412,27.082571181030623,27.296585083007812,4624200,0.0,0.0,0.0
2024-03-11,27.296584586447075,27.335497216347612,27.04365805846254,27.277130126953125,3238700,0.0,0.0,0.0
2024-03-12,27.228487494460314,27.646788960263617,26.897737584544036,27.38413429260254,2501200,0.0,0.0,0.0
2024-03-13,27.55923830255757,27.870531908987367,26.421069894388467,26.586444854736328,4394300,0.0,0.0,0.0
2024-03-14,26.605901953154536,26.800459535179204,26.04168181100728,26.683725357055664,4213700,0.0,0.0,0.0
2024-03-15,26.936650845274723,27.53005358135089,26.683724328481507,27.131208419799805,3542500,0.0,0.0,0.0
2024-03-18,27.39386354779127,27.568966666586185,26.985290222421895,27.42304801940918,2646200,0.0,0.0,0.0
2024-03-19,27.238215550841446,27.238215550841446,26.566987576667977,27.0339298248291,3554300,0.0,0.0,0.0
2024-03-20,27.150664583810972,28.04563461695676,26.8004583539629,27.919172286987305,3408900,0.0,0.0,0.0
2024-03-21,28.22073844894578,28.337472624890438,27.909444839151664,28.15264320373535,2138200,0.0,0.0,0.0
2024-03-22,28.181824349296125,28.425022701188258,27.84134814101208,28.06509017944336,1703800,0.0,0.0,0.0
2024-03-25,28.142915250560655,28.52230410831614,27.58842327216225,27.607877731323242,2043300,0.0,0.0,0.0
2024-03-26,27.666246675175074,27.938627657991812,27.24794518818504,27.607877731323242,1594600,0.0,0.0,0.0
2024-03-27,27.60787874548335,27.812166345556584,27.316041437328852,27.782981872558594,2032800,0.0,0.0,0.0
2024-03-28,27.938627349630988,28.269377272649045,27.734341614773147,28.045635223388672,2092000,0.0,0.0,0.0
2024-04-01,28.551489486634356,29.31026722623339,28.172098761378493,29.300540924072266,4167100,0.0,0.0,0.0
2024-04-02,29.183803515596953,29.6896565551768,28.629311545673612,29.56319236755371,3680800,0.0,0.0,0.0
2024-04-03,29.592377622037667,30.65272265959722,29.572921307202957,30.52625846862793,4499000,0.0,0.0,0.0
2024-04-04,30.623538298302666,30.623538298302666,29.290812270053607,29.388090133666992,3765300,0.0,0.0,0.0
2024-04-05,29.611832453514243,30.176052567262886,29.2421699119977,29.7091121673584,2573600,0.0,0.0,0.0
2024-04-08,30.01067919489002,30.01067919489002,29.01842940111131,29.524282455444336,2061100,0.0,0.0,0.0
2024-04-09,29.767481119188428,29.864760839129683,28.950334440412,29.22271728515625,2971600,0.0,0.0,0.0
2024-04-10,28.9503329500036,29.543737541185173,28.42502360263836,29.51455307006836,2928700,0.0,0.0,0.0
2024-04-11,29.57292112796753,30.195510210710626,28.969790215397513,30.069046020507812,3570200,0.0,0.0,0.0
2024-04-12,30.107958245671373,30.633265747777052,29.115708473914093,29.397817611694336,3661800,0.0,0.0,0.0
2024-04-15,29.602104594579476,30.05931684215654,28.551487756490037,28.648767471313477,5752500,0.0,0.0,0.0
2024-04-16,28.181825400190622,28.444480075337946,27.238216427626384,28.104001998901367,4359400,0.0,0.0,0.0
2024-04-17,28.405571331445415,28.92115070601872,28.02618059953602,28.21101188659668,3020400,0.0,0.0,0.0
2024-04-18,28.405569989011596,28.53203232336726,27.987268501175013,28.094274520874023,1865900,0.0,0.0,0.0
2024-04-19,27.938627349630988,28.366656989205463,27.81216501692703,28.045635223388672,1534400,0.0,0.0,0.0
2024-04-22,28.094274625666262,28.49312165579019,27.70515760836324,28.201282501220703,2325900,0.0,0.0,0.0
2024-04-23,28.01645191818059,28.61958470157531,27.74407092703023,28.43475341796875,1440900,0.0,0.0,0.0
2024-04-24,28.405569780128967,28.619583673409508,28.065091697966437,28.2596492767334,1527900,0.0,0.0,0.0
2024-04-25,27.82189397476697,28.590399861220025,27.763526885335978,28.3861141204834,1745400,0.0,0.0,0.0
2024-04-26,28.40556947604439,28.91142065978833,28.094274013528405,28.697406768798828,2688800,0.0,0.0,0.0
2024-04-29,29.096250747398976,29.728566092867187,28.872508708387425,29.553462982177734,3749700,0.0,0.0,0.0
2024-04-30,29.300539997398403,29.300539997398403,27.948355818636774,27.987268447875977,4081400,0.0,0.0,0.0
2024-05-01,29.08652357121258,29.495096891443126,28.60012684976937,28.862781524658203,3264700,0.0,0.0,0.0
2024-05-02,29.271355541625663,29.95231171003724,29.018429017800116,29.718839645385742,4319600,0.0,0.0,0.0
2024-05-03,30.12741287262728,30.15659734447329,29.436730404711586,29.991222381591797,1974000,0.0,0.0,0.0
2024-05-06,30.156597354906655,31.032111100570756,30.156597354906655,30.85700798034668,3047000,0.0,0.0,0.0
2024-05-07,31.080752439461417,31.61578811147305,30.79864143954001,30.87646484375,3677100,0.0,0.0,0.0
2024-05-08,30.64299399791799,30.662450312432526,29.738295783011218,30.127412796020508,3409600,0.0,0.0,0.0
2024-05-09,30.205237051805113,30.993201112794218,30.205237051805113,30.954288482666016,2210100,0.0,0.0,0.0
2024-05-10,31.129390758498563,31.207216016632835,30.166325454562266,30.3706111907959,3054100,0.0,0.0,0.0
2024-05-13,30.633264531861453,30.672177159227985,29.97176471027995,30.010677337646484,2683800,0.0,0.0,0.0
2024-05-14,30.166325219310462,30.41925173990557,30.117684433355866,30.292787551879883,2623300,0.0,0.0,0.0
2024-05-15,30.545715018047883,30.827826018948777,30.11768536567867,30.604082107543945,2253800,0.0,0.0,0.0
2024-05-16,30.72081787940244,30.818097598035248,30.37061163450685,30.662450790405273,1969600,0.0,0.0,0.0
2024-05-17,30.69163229517396,32.09245722400242,30.565169964352634,31.761707305908203,8717300,0.0,0.0,0.0
2024-05-20,32.180008489407996,32.74422674990095,31.85898487583338,32.30646896362305,5473600,0.0,0.0,0.0
2024-05-21,32.38429466193918,32.61776301053641,32.12163998658293,32.21891784667969,4002300,0.0,0.0,0.0
2024-05-22,32.082727861937656,32.082727861937656,30.915376823340694,31.129390716552734,4749900,0.0,0.0,0.0
2024-05-23,31.411501970327567,31.430958284995828,30.428980345055727,30.584627151489258,2600400,0.0,0.0,0.0
2024-05-24,30.85700787981864,31.528235886672064,30.604081357591895,31.129390716552734,3017400,0.0,0.0,0.0
2024-05-28,31.518510999439307,31.917356187458985,31.14884842903411,31.596332550048828,7128300,0.0,0.0,0.0
2024-05-29,31.236400236727352,31.353134419009614,30.526259563442036,31.29476547241211,4304300,0.0,0.0,0.0
2024-05-30,30.944558455906655,31.68388168457618,30.944558455906655,31.197484970092773,2078400,0.0,0.0,0.0
2024-05-31,31.508780336625936,32.06327232534453,31.00292913535584,31.362863540649414,2731100,0.0,0.0,0.0
2024-06-03,31.37258870123154,31.401771317182543,30.409523410267088,30.70136070251465,2444600,0.0,0.0,0.0
2024-06-04,30.35115754787344,30.390068322530627,29.436731150225498,29.845304489135742,5224200,0.0,0.0,0.0
2024-06-05,30.166325604602108,30.419252128427658,29.592377311201112,29.718839645385742,3140500,0.0,0.0,0.0
2024-06-06,29.932856226299606,30.574899783272702,29.88421543837356,30.30251693725586,2451500,0.0,0.0,0.0
2024-06-07,30.10795891585923,30.10795891585923,29.096252807126344,29.1448917388916,2287400,0.0,0.0,0.0
2024-06-10,29.203259595092625,29.75775156055728,29.203259595092625,29.485368728637695,1591200,0.0,0.0,0.0
2024-06-11,29.037884215137257,29.125435772148766,27.996995543396206,28.191553115844727,3806900,0.0,0.0,0.0
2024-06-12,28.814142757090057,29.281083166997668,28.56121623785937,29.07679557800293,3294500,0.0,0.0,0.0
2024-06-13,28.989244436395072,29.47564116757926,28.96006182001604,29.125436782836914,3138100,0.0,0.0,0.0
2024-06-14,29.028156375262068,29.183803177103453,28.658493829296596,28.755773544311523,1741300,0.0,0.0,0.0
2024-06-17,28.67795052959509,28.93087704985755,28.356928764542022,28.561216354370117,1827300,0.0,0.0,0.0
2024-06-18,28.69740826882852,29.436731551968357,28.59040039001228,29.2713565826416,2711200,0.0,0.0,0.0
2024-06-20,29.42700252779092,29.465915157289665,29.018429195335568,29.310266494750977,2587100,0.0,0.0,0.0
2024-06-21,29.028157298776456,29.15461963349982,28.532032406327016,28.823869705200195,2068300,0.0,0.0,0.0
2024-06-24,28.872510303585354,28.989244480190397,28.288833854191285,28.366657257080078,2045800,0.0,0.0,0.0
2024-06-25,28.24992268271774,28.33747238621069,27.78298041650324,28.074819564819336,2701800,0.0,0.0,0.0
2024-06-26,27.96781239437074,28.454209131664143,27.96781239437074,28.308290481567383,3588400,0.0,0.0,0.0
2024-06-27,28.498147783409628,28.916808939957722,28.36183833382664,28.799972534179688,2322300,0.025,0.0,0.0
2024-06-28,29.062852919595098,29.1602162811166,27.98212313510456,28.186586380004883,2459300,0.0,0.0,0.0
2024-07-01,28.254739854998164,28.459201240524273,28.09895922115399,28.37157440185547,1175000,0.0,0.0,0.0
2024-07-02,28.429993292281203,28.468937521887593,27.826341948443368,28.137903213500977,1532400,0.0,0.0,0.0
2024-07-03,28.692871483921948,29.208895981466426,28.673400297960182,29.043378829956055,2185400,0.0,0.0,0.0
2024-07-05,29.140743018929488,29.189423770799444,28.4397283068716,28.907072067260742,1494600,0.0,0.0,0.0
2024-07-08,28.86812666993227,29.004436121118246,28.507884640562608,28.653928756713867,1586100,0.0,0.0,0.0
2024-07-09,28.566300760449543,29.111532971990286,28.53709119557979,28.936279296875,1756900,0.0,0.0,0.0
2024-07-10,28.897334580858644,30.32856980844823,28.87786153794003,30.221471786499023,5605400,0.0,0.0,0.0
2024-07-11,30.513561170265987,30.610924531534973,30.22147294351069,30.435670852661133,2106700,0.0,0.0,0.0
2024-07-12,30.455143817560145,30.68881476977038,30.153317212701733,30.35778045654297,1657000,0.0,0.0,0.0
2024-07-15,30.464880954780032,30.464880954780032,29.841756545913523,30.02674674987793,1748200,0.0,0.0,0.0
2024-07-16,30.065691089412745,30.065691089412745,29.423095491270267,29.647031784057617,4036500,0.0,0.0,0.0
2024-07-17,29.530194475931378,29.54966751941488,28.17684952370598,28.332630157470703,4566500,0.0,0.0,0.0
2024-07-18,28.488411020615594,28.507884064255883,27.56346187526995,27.65108871459961,3144100,0.0,0.0,0.0
2024-07-19,27.43689063445977,27.816605697817128,27.26163695689433,27.456363677978516,3311400,0.0,0.0,0.0
2024-07-22,27.60240851799447,27.904233272285996,27.261637675638646,27.699771881103516,2004100,0.0,0.0,0.0
2024-07-23,27.64135110915227,27.660824152029157,27.183745743854907,27.514780044555664,1526600,0.0,0.0,0.0
2024-07-24,27.35900098458093,27.495308578432713,26.726141911202625,26.74561309814453,2462600,0.0,0.0,0.0
2024-07-25,26.326953316378574,26.560624268902146,25.71356544108401,26.23932647705078,3840800,0.0,0.0,0.0
2024-07-26,26.560624389527717,26.9500759788357,26.541151345799403,26.81376838684082,2735500,0.0,0.0,0.0
2024-07-29,26.77482126979359,26.87218462763952,26.17116993679009,26.336687088012695,1703600,0.0,0.0,0.0
2024-07-30,26.453523290412974,26.687194233259515,26.141962033284255,26.560623168945312,4621200,0.0,0.0,0.0
2024-07-31,27.057174759335666,27.806868341798776,26.745611643538123,27.592670440673828,4811300,0.0,0.0,0.0
2024-08-01,27.02796528605383,27.19348243745208,25.217013142173176,25.460420608520508,4538000,0.0,0.0,0.0
2024-08-02,24.86650839453013,24.876243059268745,23.707888300211778,23.87340545654297,6292700,0.0,0.0,0.0
2024-08-05,22.29612456390593,23.40606392391769,22.189026536618766,23.308700561523438,6976700,0.0,0.0,0.0
2024-08-06,23.503424168396865,23.902612261451956,23.02634576101521,23.47421646118164,5135700,0.0,0.0,0.0
2024-08-07,24.126549144111422,24.47705463883069,23.571578551456962,23.600788116455078,4441900,0.0,0.0,0.0
2024-08-08,23.717625463980927,24.11681358292857,23.62999862254835,24.038923263549805,1787200,0.0,0.0,0.0
2024-08-09,24.146020810991065,24.340747534084407,23.873405627122384,24.068130493164062,1450500,0.0,0.0,0.0
2024-08-12,24.155757904052734,24.749672752185,23.941559989226334,24.155757904052734,1589600,0.0,0.0,0.0
2024-08-13,24.2044398135802,24.38942815677942,24.05839384351014,24.369956970214844,1396500,0.0,0.0,0.0
2024-08-14,24.486791610717773,24.81782592524308,24.408901293008977,24.486791610717773,1081400,0.0,0.0,0.0
2024-08-15,24.79835325895089,25.139124100507335,24.632836099169285,24.837299346923828,2744400,0.0,0.0,0.0
2024-08-16,24.924926465416416,24.954134174669736,24.438111502642858,24.65230941772461,2467800,0.0,0.0,0.0
2024-08-19,24.62309995122834,25.236485943445597,24.59389038700787,24.76914405822754,2671200,0.0,0.0,0.0
2024-08-20,24.83729802975228,25.148859288806307,24.730198150558113,24.963869094848633,1595900,0.0,0.0,0.0
2024-08-21,24.983342710887328,25.285167455387928,24.91518891603735,25.051496505737305,2017600,0.0,0.0,0.0
2024-08-22,24.91518826680849,25.14885921037022,24.340746500824896,24.428373336791992,2549800,0.0,0.0,0.0
2024-08-23,25.31437808659135,26.52167897249027,25.304641564481074,26.103017807006836,7801900,0.0,0.0,0.0
2024-08-26,26.502204912413422,26.823502701530114,25.94723617276201,26.044599533081055,4215800,0.0,0.0,0.0
2024-08-27,25.95697277327005,26.30748012866162,25.411740553701105,26.12248992919922,3160100,0.0,0.0,0.0
2024-08-28,25.771983064649387,25.879082949070288,24.983343357049915,25.21701431274414,2824600,0.0,0.0,0.0
2024-08-29,25.314376439810207,25.33384948276398,24.80808846532162,24.963869094848633,2806800,0.0,0.0,0.0
2024-08-30,24.915189560437227,25.236487356648247,24.837299241872483,25.21701431274414,1717100,0.0,0.0,0.0
2024-09-03,24.70099040674171,24.788615385801258,23.41579742946231,23.59105110168457,5101300,0.0,0.0,0.0
2024-09-04,23.37685351937404,24.09733940395936,23.37685351937404,23.902612686157227,3343800,0.0,0.0,0.0
2024-09-05,23.78577908717318,23.853932883999192,23.425535202026367,23.425535202026367,1604300,0.0,0.0,0.0
2024-09-06,23.36711704669367,23.415797797720305,22.286387289027573,22.568740844726562,3087300,0.0,0.0,0.0
2024-09-09,22.92898375210872,23.10423743391161,22.802412680279794,22.96792984008789,1881500,0.0,0.0,0.0
2024-09-10,22.98740291762874,23.483954397777772,22.967929873610732,23.464481353759766,1638700,0.0,0.0,0.0
2024-09-11,23.464480700202905,24.79835260840527,23.347644296400805,24.671781539916992,5577500,0.0,0.0,0.0
2024-09-12,24.924925516658142,25.333850144104428,24.83729867813025,25.12938690185547,2466200,0.0,0.0,0.0
2024-09-13,25.22675086271315,25.304641181364396,24.545209181725973,24.759408950805664,3049200,0.0,0.0,0.0
2024-09-16,24.80808894066121,24.97360609483653,24.516000718964357,24.934661865234375,2229600,0.0,0.0,0.0
2024-09-17,25.04176050182922,25.061233545632327,24.516001318507026,24.603628158569336,2246000,0.0,0.0,0.0
2024-09-18,24.496527704330965,25.207277073130363,24.36995663666117,24.516000747680664,1511500,0.0,0.0,0.0
2024-09-19,25.294904849333864,25.5577853731501,24.924926297225294,25.411741256713867,2648600,0.0,0.0,0.0
2024-09-20,26.472997172360106,26.794294961089708,26.083545588604775,26.463260650634766,5392800,0.0,0.0,0.0
2024-09-23,26.67745843258399,27.51478072652792,26.541150843170463,27.26163673400879,5204300,0.0,0.0,0.0
2024-09-24,28.011332558357886,28.167113193180146,27.660825201481977,28.06974983215332,3722900,0.0,0.0,0.0
2024-09-25,27.904233178827447,28.303421294891034,27.67056222237937,28.118431091308594,2270000,0.0,0.0,0.0
2024-09-26,28.566301122686504,28.9362796638035,28.2157937680113,28.37157440185547,3259400,0.0,0.0,0.0
2024-09-27,28.391047430869566,28.74155478536601,28.12816691499723,28.332630157470703,2408700,0.0,0.0,0.0
2024-09-30,28.33263111245627,28.498148273541698,27.612145192746667,27.855552673339844,3000100,0.0,0.0,0.0
2024-10-01,28.021068560759886,28.84865247151846,28.021068560759886,28.478673934936523,2194600,0.0,0.0,0.0
2024-10-02,28.75129067792079,29.11153268922389,28.546827439921746,29.082324981689453,2205300,0.0,0.0,0.0
2024-10-03,29.403623972140696,29.45230472473281,28.644191975162702,28.87786293029785,3183300,0.0,0.0,0.0
2024-10-04,29.082325881400255,29.569140830585017,28.790235797658408,29.520458221435547,2687200,0.0,0.0,0.0
2024-10-07,29.50098519986035,29.539931287209082,28.70260897972794,29.06285285949707,2156400,0.0,0.0,0.0
2024-10-08,28.770762444587792,29.218633158688075,28.488410742764003,29.20889663696289,1967500,0.0,0.0,0.0
2024-10-09,29.111533662656754,29.111533662656754,28.517620685960882,28.683135986328125,2056100,0.0,0.0,0.0
2024-10-10,28.507883817277726,28.868125836243888,28.342366661872518,28.79023551940918,1171100,0.0,0.0,0.0
2024-10-11,28.585774102964205,29.238106202138443,28.488410742764003,29.20889663696289,1788000,0.0,0.0,0.0
2024-10-14,29.218633807013475,29.41335867468295,28.868126445336074,29.374414443969727,2337800,0.0,0.0,0.0
2024-10-15,29.510721126622045,29.617821007619757,28.82918132522723,29.432830810546875,1970400,0.0,0.0,0.0
2024-10-16,29.948855542397563,31.65270598733601,29.81254795249488,31.496925354003906,9074900,0.0,0.0,0.0
2024-10-17,32.08110641005679,32.441348438298355,31.526137656188865,31.896114349365234,5217400,0.0,0.0,0.0
2024-10-18,32.129786926464355,32.86000935661127,31.642971973033077,32.57765579223633,4181800,0.0,0.0,0.0
2024-10-21,33.01579126287155,33.09368344118575,32.1589958719328,32.37319564819336,3322300,0.0,0.0,0.0
2024-10-22,32.36345952740232,32.39266723590478,31.195102903960834,31.88637924194336,3976000,0.0,0.0,0.0
2024-10-23,31.516398593878804,31.623498476356556,30.289626563004767,30.73749542236328,3394400,0.0,0.0,0.0
2024-10-24,30.95169541002392,31.32167209784131,30.52329773408213,30.932222366333008,2275600,0.0,0.0,0.0
2024-10-25,31.049056192819492,31.29246366214433,30.581714297408197,30.727758407592773,2030000,0.0,0.0,0.0
2024-10-28,30.571977488646482,31.496924749162464,30.20199895585041,31.331409454345703,2973700,0.0,0.0,0.0
2024-10-29,31.360618698416545,31.389830121482596,30.776442234542813,30.98090362548828,2117300,0.0,0.0,0.0
2024-10-30,30.98090309023768,31.14642024735608,30.464880432260987,30.4746150970459,2106500,0.0,0.0,0.0
2024-10-31,30.23120656915842,30.377252534567706,29.442566898385586,29.919645309448242,3621200,0.0,0.0,0.0
2024-11-01,30.250680884736365,30.688815085292443,29.627558339102546,29.75412940979004,2025800,0.0,0.0,0.0
2024-11-04,29.364676677814725,29.403622763929437,28.50788321085863,29.082324981689453,3871100,0.0,0.0,0.0
2024-11-05,29.384150809751247,29.52045840210065,28.994699219430327,29.2186336517334,2074600,0.0,0.0,0.0
2024-11-06,29.8028117833475,30.007273170620305,28.984962520152973,29.520458221435547,4696900,0.0,0.0,0.0
2024-11-07,29.948855233975014,30.941958154028633,29.81254764547607,30.688814163208008,3747100,0.0,0.0,0.0
2024-11-08,30.63039641425759,30.688815546577615,29.84175669845424,30.182527542114258,2908500,0.0,0.0,0.0
2024-11-11,30.192263596315932,30.202000118218397,29.189424124982303,29.715185165405273,3004900,0.0,0.0,0.0
2024-11-12,29.10179745005294,30.133846492950422,28.751291944833646,29.909910202026367,3971400,0.0,0.0,0.0
2024-11-13,30.42593416130984,30.474614913147278,29.179687229523996,29.36467742919922,2371900,0.0,0.0,0.0
2024-11-14,29.403623751594154,29.85149261464763,29.26731430266564,29.59834861755371,1891800,0.0,0.0,0.0
2024-11-15,29.44256691991905,30.756967610202814,28.877861672018444,29.50098419189453,7659600,0.0,0.0,0.0
2024-11-18,30.18252698757813,31.613764133244093,30.10463666963419,31.049057006835938,5306500,0.0,0.0,0.0
2024-11-19,31.428771716832582,31.75007136387614,30.766704950373217,31.652706146240234,3981900,0.0,0.0,0.0
2024-11-20,31.64297192128598,31.66244496508379,30.78617842175082,31.1269474029541,3231300,0.0,0.0,0.0
2024-11-21,31.331408480587765,32.28556527603244,30.96142810223882,32.22714614868164,3154900,0.0,0.0,0.0
2024-11-22,32.55818143875789,32.67501969703601,31.623497657152182,32.246620178222656,2811100,0.0,0.0,0.0
2024-11-25,32.42187422669865,32.44134726997033,31.000375494795193,31.22430992126465,4078000,0.0,0.0,0.0
2024-11-26,31.156156300973606,31.42877148009408,30.86406807847263,30.9224853515625,2743500,0.0,0.0,0.0
2024-11-27,30.971165674584945,31.35088258704612,30.815385043798884,30.95169448852539,960800,0.0,0.0,0.0
2024-11-29,30.951694994393172,32.188205396386934,30.951694994393172,31.496925354003906,1920800,0.0,0.0,0.0
2024-12-02,32.061632046144844,32.061632046144844,30.80564861737072,31.06852912902832,2388900,0.0,0.0,0.0
2024-12-03,31.243783730221622,31.243783730221622,30.435670985158858,31.049057006835938,2317100,0.0,0.0,0.0
2024-12-04,31.126946655525966,31.53587128020237,30.523297168702275,30.844594955444336,2046900,0.0,0.0,0.0
2024-12-05,30.66934109374472,31.311936663335242,30.474614375725697,31.10747528076172,2361200,0.0,0.0,0.0
2024-12-06,30.9322218879143,31.370356078925063,30.786177776594588,30.961429595947266,1337200,0.0,0.0,0.0
2024-12-09,31.253518841123825,31.30220330824261,29.520458777872356,29.569141387939453,3094000,0.0,0.0,0.0
2024-12-10,29.919646396401756,29.919646396401756,29.32573341989726,29.559404373168945,1820500,0.0,0.0,0.0
2024-12-11,29.637293759211918,30.06568956488327,29.218632618033986,30.036481857299805,1509500,0.0,0.0,0.0
2024-12-12,29.870966343851723,29.939120141354177,29.208897698882122,29.30626106262207,2198100,0.0,0.0,0.0
2024-12-13,29.30626081023422,29.4912510140418,28.585774896046217,28.61498260498047,2366600,0.0,0.0,0.0
2024-12-16,28.29368434169427,28.41052074666349,27.85555200142592,28.147640228271484,2844900,0.0,0.0,0.0
2024-12-17,27.845815259067425,28.021068936607513,27.436890630491092,27.952913284301758,2991100,0.0,0.0,0.0
2024-12-18,28.040539665321784,28.420256579477144,26.911129158557955,27.066909790039062,2985100,0.0,0.0,0.0
2024-12-19,27.261637240911668,27.534254281859383,26.979283678103144,27.310317993164062,2563400,0.0,0.0,0.0
2024-12-20,26.872185574489773,27.641352228766127,26.6287780998242,27.2324275970459,2158500,0.0,0.0,0.0
2024-12-23,27.164272700978017,27.621879923326965,27.07664586508361,27.514780044555664,1588700,0.0,0.0,0.0
2024-12-24,27.407680925032476,27.505044285062493,26.84297566532034,27.339527130126953,825800,0.0,0.0,0.0
2024-12-26,27.164273943210524,27.5342543465844,26.998756785290983,27.34926414489746,1642000,0.0,0.0,0.0
2024-12-27,27.22269170789217,27.514781798510285,26.872186199022817,27.35900115966797,3352600,0.0,0.0,0.0
2024-12-30,27.170000076293945,27.170000076293945,26.670000076293945,26.829999923706055,3009000,0.741,0.0,0.0
2024-12-31,26.8799991607666,27.149999618530273,26.600000381469727,26.780000686645508,2119200,0.0,0.0,0.0
2025-01-02,26.979999542236328,28.280000686645508,26.979999542236328,28.110000610351562,5680900,0.0,0.0,0.0
2025-01-03,28.479999542236328,28.899999618530273,28.110000610351562,28.84000015258789,3251000,0.0,0.0,0.0
2025-01-06,29.1200008392334,30.049999237060547,29.1200008392334,29.280000686645508,2744300,0.0,0.0,0.0
2025-01-07,29.610000610351562,29.670000076293945,28.079999923706055,28.209999084472656,2928100,0.0,0.0,0.0
2025-01-08,28.0,28.040000915527344,27.18000030517578,27.84000015258789,2618400,0.0,0.0,0.0
2025-01-10,27.729999542236328,27.75,27.079999923706055,27.170000076293945,1816200,0.0,0.0,0.0
2025-01-13,26.860000610351562,27.479999542236328,26.670000076293945,27.100000381469727,2225900,0.0,0.0,0.0
2025-01-14,27.200000762939453,27.579999923706055,27.049999237060547,27.200000762939453,1117200,0.0,0.0,0.0
2025-01-15,27.600000381469727,27.940000534057617,27.3799991607666,27.649999618530273,2094900,0.0,0.0,0.0
2025-01-16,27.649999618530273,27.889999389648438,27.219999313354492,27.360000610351562,2860800,0.0,0.0,0.0
2025-01-17,27.68000030517578,28.31999969482422,27.360000610351562,28.030000686645508,3719600,0.0,0.0,0.0
2025-01-21,28.209999084472656,29.190000534057617,28.209999084472656,29.18000030517578,4452600,0.0,0.0,0.0
2025-01-22,29.75,30.899999618530273,29.520000457763672,30.350000381469727,6595900,0.0,0.0,0.0
2025-01-23,30.350000381469727,31.219999313354492,30.100000381469727,30.979999542236328,3086200,0.0,0.0,0.0
2025-01-24,31.100000381469727,31.600000381469727,30.450000762939453,30.530000686645508,4003200,0.0,0.0,0.0
2025-01-27,28.760000228881836,28.760000228881836,26.93000030517578,27.100000381469727,7226200,0.0,0.0,0.0
2025-01-28,27.459999084472656,27.59000015258789,26.959999084472656,27.579999923706055,3878400,0.0,0.0,0.0
