Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-02,23.715433912186374,24.367318703881534,23.37501661218391,24.178640365600586,389642000,0.004,0.0
2022-03-03,24.220568428714543,24.284460221433296,23.428923316488405,23.673505783081055,365095000,0.0,0.0
2022-03-04,23.3440663877971,23.639560416986598,22.443606365785563,22.896831512451172,431415000,0.0,0.0
2022-03-07,22.778032834375527,22.993665460177365,21.293572802788578,21.315534591674805,450821000,0.0,0.0
2022-03-08,21.27260696488277,22.334788966212706,20.614732056662337,21.477256774902344,557467000,0.0,0.0
2022-03-09,22.348770793907256,23.18034853486283,22.20901046907157,22.974700927734375,492742000,0.0,0.0
2022-03-10,22.492520745600878,22.749081799702733,21.844628967596552,22.619304656982422,428066000,0.0,0.0
2022-03-11,22.982682144764425,23.1054731808181,22.00834913546275,22.062257766723633,367209000,0.0,0.0
2022-03-14,21.831652454533078,22.223980954066924,21.122865878879807,21.2935733795166,385354000,0.0,0.0
2022-03-15,21.48125396490625,22.998658760543933,21.285589521638904,22.93376922607422,491996000,0.0,0.0
2022-03-16,23.459870735396727,24.554997589034343,23.13243172097139,24.45417022705078,671422000,0.0,0.0
2022-03-17,24.078808624027396,24.799573807869955,23.865173393211837,24.723705291748047,471941000,0.0,0.0
2022-03-18,24.756652455248965,26.52363042032635,24.581952050830978,26.407827377319336,730719000,0.0,0.0
2022-03-21,26.461731433617647,27.10563036248749,25.922652729236027,26.688343048095703,591727000,0.0,0.0
2022-03-22,26.681356900710014,27.191485837108747,26.02747667962691,26.47870445251465,547007000,0.0,0.0
2022-03-23,26.08138369887488,26.56655381048961,25.53132595965773,25.590225219726562,502120000,0.0,0.0
2022-03-24,26.12131570154282,28.27163656434752,25.862757228731745,28.101926803588867,877379000,0.0,0.0
2022-03-25,27.83838141653964,28.309575549001572,27.22443182189707,27.644712448120117,579016000,0.0,0.0
2022-03-28,27.708602012632376,28.201757898322008,27.159540096935817,28.17081069946289,425494000,0.0,0.0
2022-03-29,28.6459981600016,28.896568986937016,27.9322189903462,28.607065200805664,488984000,0.0,0.0
2022-03-30,28.25566727133336,28.447338837185015,27.456034512154393,27.642715454101562,463487000,0.0,0.0
2022-03-31,27.73455215306783,28.19975589980672,27.223427439555707,27.239398956298828,523440000,0.0,0.0
2022-04-01,27.328253597824915,27.449047263880143,26.222145851142127,26.666385650634766,517235000,0.0,0.0
2022-04-04,26.682359352370252,27.510941950984133,26.56755595724749,27.31328010559082,397120000,0.0,0.0
2022-04-05,27.207457482051094,27.27234701333075,25.775906338753042,25.886716842651367,436615000,0.0,0.0
2022-04-06,24.891420684040277,25.256794895732096,23.96201077926556,24.365320205688477,703833000,0.0,0.0
2022-04-07,24.399262217940954,24.67978249281721,23.437907382970664,24.16666030883789,557992000,0.0,0.0
2022-04-08,23.876154892846948,23.8821451640923,23.022615499945015,23.079517364501953,524781000,0.0,0.0
2022-04-11,22.17606367480143,22.28188164284784,21.623008941888777,21.87957000732422,575207000,0.0,0.0
2022-04-12,22.49851442665196,22.686193106585748,21.245656512359055,21.46727752685547,662258000,0.0,0.0
2022-04-13,21.690895614899215,22.461576626486607,21.418361102559462,22.165082931518555,516943000,0.0,0.0
2022-04-14,22.466569095536702,22.738105886263995,21.12686167069094,21.221698760986328,569097000,0.0,0.0
2022-04-18,21.163795480742376,22.050277541011962,21.043001834669003,21.745800018310547,525701000,0.0,0.0
2022-04-19,21.682905196864947,22.334789860508018,21.277598439686166,22.16008949279785,512781000,0.0,0.0
2022-04-20,22.47854673100078,22.631285322979373,21.163796404887236,21.445314407348633,468974000,0.0,0.0
2022-04-21,21.671927949841855,22.353762178727116,19.965846713738475,20.148534774780273,656209000,0.0,0.0
2022-04-22,20.268330640712538,20.451018718446758,19.466702324590383,19.48167610168457,624713000,0.0,0.0
2022-04-25,19.16920986462342,19.91094113029404,19.063391878151013,19.86801528930664,641566000,0.0,0.0
2022-04-26,19.684328776556665,19.754208935720314,18.638118068842683,18.755916595458984,653143000,0.0,0.0
2022-04-27,18.566238691083928,19.134267220532678,18.258766021013585,18.38355255126953,499460000,0.0,0.0
2022-04-28,18.93460792239906,20.00278221585731,18.45842324109603,19.74821662902832,570327000,0.0,0.0
2022-04-29,19.368864884757247,20.093624824231693,18.48537609603833,18.51532554626465,500435000,0.0,0.0
2022-05-02,18.509338652446186,19.54057368061249,18.359595182176143,19.499645233154297,572049000,0.0,0.0
2022-05-03,19.366868713389604,19.79114404991853,19.100324492263415,19.568523406982422,475751000,0.0,0.0
2022-05-04,19.888973288927176,20.365157891413187,18.718974096847806,20.299270629882812,648855000,0.0,0.0
2022-05-05,19.833074778086864,19.890974394145196,18.46840855116505,18.81182098388672,626331000,0.0,0.0
2022-05-06,18.704006935761264,19.478680928365776,17.95928049728812,18.643110275268555,633297000,0.0,0.0
2022-05-09,18.003201272373538,18.223822606653048,16.798261899873843,16.921052932739258,644455000,0.0,0.0
2022-05-10,17.658792192210925,18.166923764745487,16.995926527237735,17.564952850341797,761474000,0.0,0.0
2022-05-11,17.317373229666945,17.72267996051079,16.539704351801845,16.60159683227539,670167000,0.0,0.0
2022-05-12,16.191304411958637,16.75933303526257,15.54041828812714,16.14737892150879,708728000,0.0,0.0
2022-05-13,16.759330610645957,17.89738318066595,16.564663924099527,17.675762176513672,670437000,0.0,0.0
2022-05-16,17.479100500246304,17.75762337919923,17.07678882882922,17.23451805114746,521446000,0.0,0.0
2022-05-17,18.043131310566,18.339624955803732,17.603884145601317,18.14595603942871,585830000,0.0,0.0
2022-05-18,17.67476517907851,18.087060007561064,16.835201746851723,16.909074783325195,545161000,0.0,0.0
2022-05-19,16.908076154672674,17.65679534404285,16.70542180682351,17.094757080078125,621310000,0.0,0.0
2022-05-20,17.302406009045,17.380271939051724,15.728098149838685,16.665494918823242,739105000,0.0,0.0
2022-05-23,16.24620947993144,16.886115607263786,16.151372394439942,16.869144439697266,639889000,0.0,0.0
2022-05-24,16.48180630730602,16.568657631861445,15.753052424141993,16.126413345336914,588550000,0.0,0.0
2022-05-25,15.992645208447465,17.08178185508358,15.97267890283691,16.946014404296875,781132000,0.0,0.0
2022-05-26,16.008617149902175,18.06110619907254,15.994641116426244,17.820518493652344,996575000,0.0,0.0
2022-05-27,18.15494457145089,18.848757414573335,18.06909099199113,18.77887725830078,738379000,0.0,0.0
2022-05-31,18.947590381615964,19.167215940829603,18.318666971349067,18.640117645263672,664100000,0.0,0.0
2022-06-01,18.692028651135313,19.02046543334281,18.09105541167856,18.28871726989746,544514000,0.0,0.0
2022-06-02,18.26076299307135,19.585496570829648,18.166923651785705,19.558542251586914,648656000,0.0,0.0
2022-06-03,19.049417342690862,19.29899045624709,18.490372197378857,18.688034057617188,598779000,0.0,0.0
2022-06-06,19.106315501617136,19.303977323382476,18.532296690528412,18.753917694091797,422406000,0.0,0.0
2022-06-07,18.440453536692015,18.967551693469755,18.15693815743338,18.893678665161133,388914000,0.0,0.0
2022-06-08,18.77086740097569,19.151297758938583,18.507262533456842,18.620094299316406,363252000,0.004,0.0
2022-06-09,18.453340970679225,18.9046641413827,18.013998971506,18.02098846435547,395574000,0.0,0.0
2022-06-10,17.573661486619375,17.670516445282853,16.843754549727546,16.948598861694336,465248000,0.0,0.0
2022-06-13,15.976052273565742,16.28758556714739,15.582641933003357,15.623580932617188,604153000,0.0,0.0
2022-06-14,15.707455432559659,16.04195407771658,15.38893263459224,15.812298774719238,469680000,0.0,0.0
2022-06-15,16.070911354071416,16.842755189557263,15.902164608969189,16.50226593017578,563936000,0.0,0.0
2022-06-16,15.836260314888374,15.91813830812639,15.377947714480356,15.577648162841797,545749000,0.0,0.0
2022-06-17,15.624579525276442,15.971060294992368,15.305058771479441,15.856232643127441,630334000,0.0,0.0
2022-06-21,16.450341054941436,16.98254231536579,16.382442043197987,16.54120445251465,483089000,0.0,0.0
2022-06-22,16.201715745427563,16.637064043706904,16.155785062066073,16.33551597595215,437135000,0.0,0.0
2022-06-23,16.49427470172325,16.56017590264097,15.82927210712029,16.200716018676758,463680000,0.0,0.0
2022-06-24,16.47530408880498,17.114345577356953,16.285587932705912,17.100366592407227,472153000,0.0,0.0
2022-06-27,17.28608771084689,17.304060418059763,16.60111369139191,16.84375,427968000,0.0,0.0
2022-06-28,16.874705601351724,17.17625364745246,15.921135014037446,15.958080291748047,461149000,0.0,0.0
2022-06-29,15.790331967796002,15.796322553618783,15.147295762714824,15.518738746643066,482352000,0.0,0.0
2022-06-30,15.33800982366456,15.54370183870061,14.839757062154757,15.136312484741211,686070000,0.0,0.0
2022-07-01,14.876699317391791,15.040453400052009,14.3704582263826,14.501261711120605,577610000,0.0,0.0
2022-07-05,14.153784067349683,14.948592199339451,14.033963789010635,14.94160270690918,651397000,0.0,0.0
2022-07-06,14.987533889365901,15.296071406347052,14.766864002525546,15.107354164123535,529066000,0.0,0.0
2022-07-07,15.432866034375019,15.92113347471678,15.365965930384968,15.834263801574707,492903000,0.0,0.0
2022-07-08,15.406907353749817,16.012999251730946,15.365968349784286,15.81429672241211,467972000,0.0,0.0
2022-07-11,15.502761873163315,15.503760780191186,15.015492358677458,15.129322052001953,437321000,0.0,0.0
2022-07-12,15.245148754423724,15.407904906666863,14.85473415135897,15.059427261352539,458483000,0.0,0.0
2022-07-13,14.568162782764913,15.351987693110564,14.443349874690844,15.141303062438965,521918000,0.0,0.0
2022-07-14,15.085389414128624,15.449842932508282,14.705958001696779,15.348994255065918,456235000,0.0,0.0
2022-07-15,15.635563515161598,15.758378613118879,15.421883108868688,15.738409042358398,385935000,0.0,0.0
2022-07-18,16.277599846502987,16.871708588039752,15.978049636625952,16.076900482177734,670517000,0.0,0.0
2022-07-19,16.461326675528067,17.084393329050897,16.147797439008336,16.966569900512695,702366000,0.0,0.0
2022-07-20,16.921634448859162,17.906158677551105,16.77585307121682,17.780345916748047,760538000,0.0,0.0
2022-07-21,17.858229609254288,18.11684080550693,17.51873837557284,18.022981643676758,557049000,0.0,0.0
2022-07-22,17.866219692118694,17.94010834416642,17.111350658354734,17.293079376220703,536671000,0.0,0.0
2022-07-25,16.99352631457635,17.09837060572029,16.624081169858755,16.998519897460938,480748000,0.0,0.0
2022-07-26,16.863725049444284,16.893680839172077,16.453340823992903,16.508258819580078,397865000,0.0,0.0
2022-07-27,17.00650751415031,17.90915571659671,16.887686141429516,17.76337432861328,569776000,0.0,0.0
2022-07-28,17.948097346099534,18.1128494016185,17.413898228562946,17.957082748413086,474646000,0.0,0.0
2022-07-29,17.78633814776451,18.21669280545941,17.66551896482929,18.135814666748047,435460000,0.0,0.0
2022-08-01,18.154785619332486,18.817793251673763,17.96307355568242,18.41339874267578,476469000,0.0,0.0
2022-08-02,18.09487726327631,18.90965597324655,18.064921477467074,18.498271942138672,489527000,0.0,0.0
2022-08-03,18.156784704919016,18.9396117176789,18.109854164369803,18.864723205566406,418146000,0.0,0.0
2022-08-04,18.820787846440595,19.24515094690345,18.731920360313563,19.18623924255371,409652000,0.0,0.0
2022-08-05,18.78184220113382,19.20021561186351,18.63805865806896,18.960575103759766,386068000,0.0,0.0
2022-08-08,17.475805938276682,18.211702398582386,17.21619484617893,17.766368865966797,981859000,0.0,0.0
2022-08-09,17.22618054055926,17.42088838839908,16.69897089551826,17.060428619384766,668263000,0.0,0.0
2022-08-10,17.671512755671564,18.090884251027468,17.29108245025368,18.069915771484375,597422000,0.0,0.0
2022-08-11,18.10386215444923,18.679000214676687,17.84924277028403,17.915143966674805,509327000,0.0,0.0
2022-08-12,18.132819750863113,18.689985155231977,17.926128836719883,18.680997848510742,478094000,0.0,0.0
2022-08-15,18.673013135310004,19.13531957512626,18.58514548730983,19.003517150878906,457666000,0.0,0.0
2022-08-16,18.89168133850733,19.11334917922351,18.473307857125373,18.85074234008789,451240000,0.0,0.0
2022-08-17,18.495274466456294,18.660026495004818,18.11784001872635,18.307554244995117,446799000,0.0,0.0
2022-08-18,18.273609874972294,18.83676492537196,18.155786452602086,18.744903564453125,415447000,0.0,0.0
2022-08-19,18.378452160239146,18.49228185814888,17.743404371604452,17.82228660583496,441588000,0.0,0.0
2022-08-22,17.463821727849037,17.53172074156126,16.940605853841493,17.00850486755371,409593000,0.0,0.0
2022-08-23,16.96357281252585,17.438860213737485,16.944600244332623,17.155284881591797,369986000,0.0,0.0
2022-08-24,16.98653564207085,17.379946910113844,16.86971209270248,17.19622230529785,522661000,0.0,0.0
2022-08-25,16.818790101485074,17.920139924082378,16.807806884713354,17.88619041442871,770691000,0.0,0.0
2022-08-26,17.83027221223721,17.8971713637303,16.2126961703549,16.23566246032715,769127000,0.0,0.0
2022-08-29,15.996023465490442,16.313546405492897,15.743401869330192,15.777350425720215,496132000,0.0,0.0
2022-08-30,15.936114218575517,16.01499550682962,15.159278699334202,15.44485092163086,530181000,0.0,0.0
2022-08-31,15.360973210992581,15.516739848912291,14.936609156194693,15.071407318115234,573710000,0.0,0.0
2022-09-01,14.187733782213392,14.358478335570249,13.25013995615082,13.916141510009766,1178865000,0.0,0.0
2022-09-02,14.078897554096939,14.149790438422428,13.570658574144392,13.626575469970703,743157000,0.0,0.0
2022-09-06,13.710448779444814,13.758377273107302,13.331017410608663,13.444847106933594,535751000,0.0,0.0
2022-09-07,13.54672431921064,13.821394894652745,13.329984708493885,13.697543144226074,512657000,0.004,0.0
2022-09-08,13.44284836961819,13.991190289829662,13.352957172850122,13.973211288452148,624873000,0.0,0.0
2022-09-09,14.140012160343346,14.45663217073669,14.109050173580943,14.369736671447754,486612000,0.0,0.0
2022-09-12,14.3517581199462,14.529544023025807,14.18096283409226,14.487594604492188,484159000,0.0,0.0
2022-09-13,13.785438268416998,13.905294159527363,13.083281768118063,13.115242958068848,714956000,0.0,0.0
2022-09-14,13.238093800483416,13.274050848936493,12.897503425292644,13.112245559692383,588507000,0.0,0.0
2022-09-15,12.999383731864688,13.217121614092488,12.774653326840804,12.91348648071289,523625000,0.0,0.0
2022-09-16,12.726708238855368,13.196144469129576,12.6018582485453,13.182161331176758,670751000,0.0,0.0
2022-09-19,12.996386103706838,13.446845131626862,12.994388648426849,13.365942001342773,569685000,0.0,0.0
2022-09-20,13.19914238617269,13.466820440382488,13.041331990997975,13.160188674926758,524818000,0.0,0.0
2022-09-21,13.197146786918447,14.014165156265861,13.094269730528072,13.245088577270508,807679000,0.0,0.0
2022-09-22,13.054315095432624,13.133220764262274,12.413086279296454,12.545926094055176,759162000,0.0,0.0
2022-09-23,12.405093968092011,12.595864720432123,12.242289489075507,12.500978469848633,663309000,0.0,0.0
2022-09-26,12.476011349742599,12.643809975766143,12.199343314704796,12.213326454162598,547343000,0.0,0.0
2022-09-27,12.491993653510724,12.72071898311097,12.243292815893593,12.398106575012207,553854000,0.0,0.0
2022-09-28,12.395106543652878,12.807611006941519,12.339173993384536,12.720715522766113,542414000,0.0,0.0
2022-09-29,12.433063635450415,12.485001286523794,11.93166612856818,12.205337524414062,532763000,0.0,0.0
2022-09-30,12.072495870113585,12.617841167209532,12.060510185916865,12.124433517456055,565638000,0.0,0.0
2022-10-03,12.332185359057721,12.662788530616552,12.090475147831796,12.496987342834473,547478000,0.0,0.0
2022-10-04,12.86354576862045,13.204137147620418,12.86354576862045,13.151200294494629,584182000,0.0,0.0
2022-10-05,12.895508699525202,13.305016599455884,12.60585670060862,13.193150520324707,507131000,0.0,0.0
2022-10-06,13.20413661584121,13.639613297811657,13.087276433613106,13.11424446105957,644157000,0.0,0.0
2022-10-07,12.489993249996681,12.654795200491199,12.007573081506354,12.061508178710938,672478000,0.0,0.0
2022-10-10,12.022553589658685,12.109449070593177,11.394308768749429,11.655994415283203,698699000,0.0,0.0
2022-10-11,11.547127205645026,11.831785066433634,11.269460914699508,11.572097778320312,667482000,0.0,0.0
2022-10-12,11.565106007381553,11.720917996528284,11.331386594866553,11.486200332641602,492590000,0.0,0.0
2022-10-13,10.957833785657904,12.063505662288664,10.80002340382578,11.945647239685059,850103000,0.0,0.0
2022-10-14,12.042532615828513,12.096467720598305,11.190556467712574,11.213528633117676,713432000,0.0,0.0
2022-10-17,11.50418041969413,11.933664812991074,11.503182168145687,11.873736381530762,580774000,0.0,0.0
2022-10-18,12.32918900154751,12.477011188564495,11.604060255169404,11.952641487121582,659362000,0.0,0.0
2022-10-19,11.864745537264808,12.335181032699738,11.819799458687841,12.036539077758789,523131000,0.0,0.0
2022-10-20,12.098464887612497,12.753677855723845,12.090474113843353,12.179368019104004,652398000,0.0,0.0
2022-10-21,12.083482766993896,12.483003364755136,11.87273646370664,12.451041221618652,609494000,0.0,0.0
2022-10-24,12.492990026188092,12.694747278830498,12.049522608864148,12.583880424499512,517457000,0.0,0.0
2022-10-25,12.678769451493256,13.284042293994743,12.648804760926902,13.245088577270508,505482000,0.0,0.0
2022-10-26,12.853557561264791,13.37193385912893,12.692750510711289,12.880524635314941,532953000,0.0,0.0
2022-10-27,13.613644355412672,13.821394941977852,13.106253573034632,13.160188674926758,583113000,0.0,0.0
2022-10-28,13.08827547211294,13.833380571967435,13.04532685053314,13.817399024963379,521040000,0.0,0.0
2022-10-31,13.761468377005327,13.821396805258901,13.281045557071867,13.480805397033691,486341000,0.0,0.0
2022-11-01,13.794426707412695,13.908290227767797,13.502777289517077,13.526748657226562,432817000,0.0,0.0
2022-11-02,13.833381731127423,14.192949423309877,13.19514852979882,13.20313835144043,672628000,0.0,0.0
2022-11-03,13.027348181306232,13.764462472605558,12.940452690922356,13.40489387512207,500065000,0.0,0.0
2022-11-04,13.969216267739197,14.211924687913195,13.680562569441259,14.139012336730957,612576000,0.0,0.0
2022-11-07,14.210925918682676,14.39470513173906,13.937255506819714,14.283838272094727,410061000,0.0,0.0
2022-11-08,14.783237057962253,14.873129201952066,14.198939074558286,14.584476470947266,595292000,0.0,0.0
2022-11-09,14.145004537709626,14.193946474225573,13.742488281405496,13.759468078613281,454414000,0.0,0.0
2022-11-10,14.782242060235669,15.75407415642431,14.52954536918523,15.731101989746094,700819000,0.0,0.0
2022-11-11,15.78803371742249,16.369335168505195,15.463423867683403,16.307409286499023,655487000,0.0,0.0
2022-11-14,16.198540572389145,16.520154710286672,15.90289526017533,16.275447845458984,527852000,0.0,0.0
2022-11-15,16.70193246037485,16.97760030988361,16.362340333620516,16.645999908447266,545876000,0.0,0.0
2022-11-16,16.14260471769343,16.34236355562972,15.853951034632809,15.89090633392334,649547000,0.0,0.0
2022-11-17,15.69614237342874,16.246481775556962,15.516358066087552,15.658187866210938,710894000,0.0,0.0
2022-11-18,15.946843377675988,15.982801388379604,15.101858702043563,15.390512466430664,492072000,0.0,0.0
2022-11-21,15.128823202094654,15.458427110416554,15.06190321660451,15.298619270324707,404739000,0.0,0.0
2022-11-22,15.309606900976542,16.038731416885003,15.1038537674951,16.018754959106445,472866000,0.0,0.0
2022-11-23,16.07868356360315,16.507169659451346,16.028744320687604,16.499177932739258,427241000,0.0,0.0
2022-11-25,16.298421486545415,16.467217430103638,16.15259675746312,16.250478744506836,167934000,0.0,0.0
2022-11-28,16.00676687994452,16.33737093968926,15.70612940922701,15.808006286621094,303741000,0.0,0.0
2022-11-29,15.808008631345784,15.912883135727961,15.501377797341771,15.620234489440918,298384000,0.0,0.0
2022-11-30,15.682173912135513,16.91401011224117,15.582268932663492,16.90701675415039,565298000,0.004,0.0
2022-12-01,16.982943254427457,17.24869083164511,16.619286769530035,17.11881446838379,470977000,0.0,0.0
2022-12-02,16.643265644067263,16.917007013380566,16.429467070023797,16.86005973815918,371389000,0.0,0.0
2022-12-05,16.663249657372322,16.97895122027802,16.456444410841286,16.594314575195312,352255000,0.0,0.0
2022-12-06,16.514387318092638,16.557345970825978,15.804058449180554,15.97189998626709,352694000,0.0,0.0
2022-12-07,15.75710452343126,16.17071403382129,15.652203194730875,16.10477638244629,372388000,0.0,0.0
2022-12-08,16.257632527002734,17.162777039567985,15.943927985639844,17.152786254882812,515456000,0.0,0.0
2022-12-09,17.14379362368255,17.56639446997388,16.958968874684317,16.984943389892578,465338000,0.0,0.0
2022-12-12,17.020911352868033,17.52143767261398,16.781138231333195,17.51844024658203,457328000,0.0,0.0
2022-12-13,18.51349970864757,18.772255889974957,17.69427441056782,18.054933547973633,656589000,0.0,0.0
2022-12-14,17.970012708973496,18.23476374050765,17.40354874404559,17.65730857849121,496888000,0.0,0.0
2022-12-15,17.129804471678664,17.303639904704802,16.684226599412334,16.93598747253418,478542000,0.0,0.0
2022-12-16,16.84807575312121,17.024908658889878,16.39450398983283,16.55535125732422,478232000,0.0,0.0
2022-12-19,16.556345951202715,16.59330974953357,16.129749266177107,16.238645553588867,354039000,0.0,0.0
2022-12-20,16.04882888311095,16.29459685874467,15.837030148164454,16.069808959960938,403260000,0.0,0.0
2022-12-21,16.098779026995476,16.611294934737366,16.08678932558444,16.48541259765625,325025000,0.0,0.0
2022-12-22,16.07879851851709,16.122757584002017,14.867943401496623,15.324511528015137,565045000,0.0,0.0
2022-12-23,15.181648162416543,15.324512754745045,14.868944051199282,15.191638946533203,349326000,0.0,0.0
2022-12-27,15.059762106752427,15.085737571138246,14.042723063576428,14.107662200927734,464902000,0.0,0.0
2022-12-28,13.913845969988317,14.248529600016075,13.870886362519705,14.022743225097656,351066000,0.0,0.0
2022-12-29,14.388399166814343,14.669132974621009,14.213564246396047,14.589208602905273,354923000,0.0,0.0
2022-12-30,14.320461558489656,14.615183015183472,14.219557117948435,14.600197792053223,310490000,0.0,0.0
2023-01-03,14.836974338861145,14.9818378561514,14.082687257156094,14.301480293273926,401277000,0.0,0.0
2023-01-04,14.553241965260252,14.838971139139868,14.22754965642136,14.735069274902344,431324000,0.0,0.0
2023-01-05,14.477314173223293,14.550245182755335,14.134637707433926,14.251527786254883,389168000,0.0,0.0
2023-01-06,14.460330266141224,14.995824302039097,14.020746235509238,14.844966888427734,405044000,0.0,0.0
2023-01-09,15.269563407997168,16.040833550577446,15.126697881042894,15.613238334655762,504231000,0.0,0.0
2023-01-10,15.49235542656155,15.94692565619881,15.45738863240079,15.893976211547852,384101000,0.0,0.0
2023-01-11,15.825039338857813,16.012861499247272,15.548300537353844,15.985886573791504,353285000,0.0,0.0
2023-01-12,16.084795943852424,16.621287564446444,15.477369369246485,16.495407104492188,551409000,0.0,0.0
2023-01-13,16.26262754145093,16.906020377978866,16.149735291057727,16.883041381835938,447287000,0.0,0.0
2023-01-17,16.883044257913486,17.711261994871638,16.883044257913486,17.685285568237305,511102000,0.0,0.0
2023-01-18,17.650315114393536,17.856119943115402,17.265678479463602,17.3605899810791,439624000,0.0,0.0
2023-01-19,17.019910464206095,17.180759619770345,16.7152001075131,16.74916648864746,452932000,0.0,0.0
2023-01-20,16.994934054525242,17.83913723437092,16.809110800053677,17.822153091430664,564967000,0.0,0.0
2023-01-23,18.046938056185414,19.22682428472633,17.801172014631053,19.17487335205078,655163000,0.0,0.0
2023-01-24,18.80922098419806,19.47659135339831,18.802227624914842,19.246807098388672,496204000,0.0,0.0
2023-01-25,18.895139684298528,19.35170884974934,18.562453968698666,19.304752349853516,449537000,0.0,0.0
2023-01-26,19.6823921496768,20.14695309854506,19.259791347875655,19.783296585083008,489535000,0.0,0.0
2023-01-27,19.443619026904443,20.608518165238692,19.38667365320494,20.345766067504883,542142000,0.0,0.0
2023-01-30,19.931159638223047,20.12097882695284,19.13191402868899,19.143903732299805,488611000,0.0,0.0
2023-01-31,19.151896870281067,19.668408839064604,18.93210531346682,19.518550872802734,498017000,0.0,0.0
2023-02-01,19.67240320696615,21.171985068230896,19.592478837615094,20.923221588134766,660477000,0.0,0.0
2023-02-02,20.980163802319638,21.928266800569993,20.680447938791012,21.688493728637695,564276000,0.0,0.0
2023-02-03,20.980164568929723,21.724461721839603,20.769363425697847,21.08007049560547,429366000,0.0,0.0
2023-02-06,20.78635048863154,21.549628903077547,20.7663689193781,21.06908416748047,452197000,0.0,0.0
2023-02-07,21.361806230961744,22.23797877641693,21.13002498740977,22.15205955505371,664150000,0.0,0.0
2023-02-08,22.36585402165245,22.85639138734189,21.987212286748747,22.18402671813965,559651000,0.0,0.0
2023-02-09,22.5846477166342,22.998256218293538,22.099106721693722,22.315900802612305,523876000,0.0,0.0
2023-02-10,21.669518638521435,22.05715083189263,20.791348969000666,21.244918823242188,550737000,0.0,0.0
2023-02-13,21.517654072105746,22.027172525413928,20.942197981441133,21.767417907714844,474919000,0.0,0.0
2023-02-14,21.557618713083382,23.027230025580597,21.345819053614647,22.949304580688477,675474000,0.0,0.0
2023-02-15,22.527701321791618,22.8334120482029,22.085120866486204,22.74249839782715,420575000,0.0,0.0
2023-02-16,22.112097049271306,22.528703052174777,21.906292220376635,21.98122215270996,412026000,0.0,0.0
2023-02-17,21.6105702785936,21.719466582327403,20.95518972612229,21.367799758911133,465888000,0.0,0.0
2023-02-21,20.98016579111472,21.47369869665402,20.59852661530796,20.6354923248291,410015000,0.0,0.0
2023-02-22,20.687447106366278,21.08407157890139,20.401715971932948,20.73440170288086,513184000,0.0,0.0
2023-02-23,23.417861786672578,23.86543861130623,23.00325283361213,23.64164924621582,1117995000,0.0,0.0
2023-02-24,23.203064357889673,23.451829726072322,22.925327050973003,23.264005661010742,589716000,0.0,0.0
2023-02-27,23.647646566541255,23.857447331767283,23.431850949295235,23.478805541992188,452994000,0.0,0.0
2023-02-28,23.349927442998144,23.8025006554153,23.18408384597794,23.194074630737305,455963000,0.0,0.0
2023-03-01,23.170096195793,23.23403683456975,22.48674217124683,22.676563262939453,460026000,0.0,0.0
2023-03-02,22.466760694671414,23.35791648305723,22.410811925677443,23.29197883605957,389415000,0.0,0.0
2023-03-03,23.29797225931085,23.877424330912085,23.108151194574255,23.867433547973633,412393000,0.0,0.0
2023-03-06,23.868435128806954,24.225096378883002,23.46481548162868,23.531753540039062,437429000,0.0,0.0
2023-03-07,23.581713193015354,24.106305999392774,23.222990216472642,23.269954681396484,515154000,0.004,0.0
2023-03-08,23.46880135031706,24.181250154987797,23.40585043832707,24.162263870239258,513573000,0.0,0.0
2023-03-09,24.156270677621638,24.43505576916179,23.364884429128946,23.417844772338867,501257000,0.0,0.0
2023-03-10,23.3908607785021,23.608692262120844,22.70838947059228,22.94720458984375,474866000,0.0,0.0
2023-03-13,22.73437106627306,23.279947517007088,22.279723706349586,22.948204040527344,421890000,0.0,0.0
2023-03-14,23.47779713815602,24.20023657851362,23.441823824071836,24.044357299804688,474910000,0.0,0.0
2023-03-15,23.742591262461122,24.26718414675934,23.341902860231983,24.209230422973633,524486000,0.0,0.0
2023-03-16,24.008381118566913,25.568170366064006,23.87548285813212,25.521207809448242,583253000,0.0,0.0
2023-03-17,25.96186943353434,26.378546157950858,25.648111638967688,25.705068588256836,848547000,0.0,0.0
2023-03-20,25.595155259242034,26.003838794237083,25.11053038968524,25.879934310913086,432747000,0.0,0.0
2023-03-21,26.159718926782208,26.371554585822363,25.36133811736534,26.17870330810547,547408000,0.0,0.0
2023-03-22,26.404528551029856,27.56762829745491,26.21667446366204,26.44749641418457,797295000,0.0,0.0
2023-03-23,27.093988183824642,27.477691397356093,26.669318281399704,27.16992950439453,564889000,0.0,0.0
2023-03-24,27.010058676139064,27.145952994008773,26.33458179234645,26.75825309753418,454920000,0.0,0.0
2023-03-27,26.816209246044448,26.979083076531545,26.344574782878965,26.510446548461914,361026000,0.0,0.0
2023-03-28,26.42650979990374,26.492458648935738,25.82997222376829,26.389537811279297,356104000,0.0,0.0
2023-03-29,26.804221294380273,27.05702366614578,26.576397269802417,26.963096618652344,393694000,0.0,0.0
2023-03-30,27.207905862898926,27.477697152078605,27.081003441347132,27.361785888671875,364516000,0.0,0.0
2023-03-31,27.11897230037396,27.812434858242728,27.08399956957691,27.75547981262207,433933000,0.0,0.0
2023-04-03,27.487686609279088,27.97830540140123,27.314820315472883,27.94333267211914,398716000,0.0,0.0
